"anno,N,9,0","regione,C,254","cod_Staz,C,254","CAS,C,254","sostanza,C,254","conc_max,N,33,15","conc_media,N,33,15","X_ETRS89N3,N,33,15","Y_ETRS89N3,N,33,15","SQA_MA,N,33,15","SQA_CMA,N,33,15","misure,N,9,0","m_positive,N,9,0","LOQ,N,33,15","liv_contam,C,254"
2020,Sardegna,0129-CF000103-ST01,298-00-0,PARATION-METILE,0,0,544694.6783,4527112.7699,0.01,0,2,0,0.003,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,298-03-3,DEMETON-O,0,0,544694.6783,4527112.7699,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,330-54-1,DIURON,0,0,544694.6783,4527112.7699,0.2,1.8,5,0,0.05,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,330-55-2,LINURON,0,0,544694.6783,4527112.7699,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,34123-59-6,ISOPROTURON,0,0,544694.6783,4527112.7699,0.3,1,5,0,0.082,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,42576-02-3,BIFENOX,0,0,544694.6783,4527112.7699,0.012,0.04,2,0,0.005,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,50-29-3,"DDT, pp",0,0,544694.6783,4527112.7699,0.01,0,4,0,0.003,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,53112-28-0,PIRIMETANIL,0,0,544694.6783,4527112.7699,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,55-38-9,FENTION,0,0,544694.6783,4527112.7699,0.01,0,3,0,0.003,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,60-51-5,DIMETOATO,0,0,544694.6783,4527112.7699,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,608-73-1,ESACLOROCICLOESANO,0,0,544694.6783,4527112.7699,0.02,0.04,4,0,0.006,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,608-93-5,PENTACLOROBENZENE,0,0,544694.6783,4527112.7699,0.007,0,6,0,0.001,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,62-73-7,DICLORVOS,0,0,544694.6783,4527112.7699,0.0006,0.0007,2,0,0.00025,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,66246-88-6,PENCONAZOLO,0,0,544694.6783,4527112.7699,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,74070-46-5,ACLONIFEN,0,0,544694.6783,4527112.7699,0.12,0.12,2,0,0.03,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,7786-34-7,MEVINPHOS,0,0,544694.6783,4527112.7699,0.01,0,2,0,0.003,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,886-50-0,TERBUTRINA,0,0,544694.6783,4527112.7699,0.065,0.34,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,93-65-2,MECOPROP,0,0,544694.6783,4527112.7699,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,93-76-5,"2,4,5-TRICLOROFENOSSIACETICO ACIDO",0,0,544694.6783,4527112.7699,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,94-74-6,MCPA,0,0,544694.6783,4527112.7699,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,544694.6783,4527112.7699,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF000103-ST01,SMM_3,ANTIPARASSITARI CICLODIENE,0,0,544694.6783,4527112.7699,0.01,0,4,0,0.003,Non quantificabile
2020,Sardegna,0129-CF000300-ST01,2921-88-2,CLORPIRIFOS,0,0,536794.7514,4525219.7844,0.03,0.1,2,0,0.009,Non quantificabile
2020,Sardegna,0129-CF000300-ST01,SMM_3,ANTIPARASSITARI CICLODIENE,0,0,536794.7514,4525219.7844,0.01,0,2,0,0.003,Non quantificabile
2020,Sardegna,0129-CF000300-ST01,50-29-3,"DDT, pp",0,0,536794.7514,4525219.7844,0.01,0,2,0,0.003,Non quantificabile
2020,Sardegna,0129-CF000300-ST01,122-34-9,SIMAZINA,0,0,536794.7514,4525219.7844,1,4,2,0,0.05,Non quantificabile
2020,Sardegna,0129-CF002200-ST01,298-03-3,DEMETON-O,0,0,545504.6857,4513333.9118,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST01,330-55-2,LINURON,0,0,545504.6857,4513333.9118,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST01,94-74-6,MCPA,0,0,545504.6857,4513333.9118,0.5,0,2,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST01,124495-18-7,CHINOSSIFEN,0,0,545504.6857,4513333.9118,0.15,2.7,1,0,0.005,Non quantificabile
2020,Sardegna,0129-CF002200-ST01,30125-63-4,TERBUTILAZINA-DESETIL,0,0,545504.6857,4513333.9118,0.5,0,2,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST01,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,545504.6857,4513333.9118,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,1071-83-6,GLIFOSATE,0.32,0.11333333,544954.3335,4518702.3293,0.1,0,3,1,0.02,Entro i limiti
2020,Sardegna,0129-CF002200-ST02,122-34-9,SIMAZINA,0,0,544954.3335,4518702.3293,1,4,2,0,0.05,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,124495-18-7,CHINOSSIFEN,0,0,544954.3335,4518702.3293,0.15,2.7,2,0,0.005,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,126833-17-8,FENHEXAMID,0,0,544954.3335,4518702.3293,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,131860-33-8,AZOSSISTROBINA,0,0,544954.3335,4518702.3293,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,138261-41-3,IMIDACLOPRID,0,0,544954.3335,4518702.3293,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,1582-09-8,TRIFLURALIN,0,0,544954.3335,4518702.3293,0.03,0,2,0,0.009,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,15972-60-8,ALACLOR,0,0,544954.3335,4518702.3293,0.3,0.7,2,0,0.09,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,161326-34-7,FENAMIDONE,0,0,544954.3335,4518702.3293,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,16752-77-5,METOMIL,0,0,544954.3335,4518702.3293,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,1912-24-9,ATRAZINA,0,0,544954.3335,4518702.3293,0.6,2,2,0,0.05,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,2921-88-2,CLORPIRIFOS,0,0,544954.3335,4518702.3293,0.03,0.1,2,0,0.009,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,298-00-0,PARATION-METILE,0,0,544954.3335,4518702.3293,0.01,0,1,0,0.003,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,298-03-3,DEMETON-O,0,0,544954.3335,4518702.3293,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,330-54-1,DIURON,0,0,544954.3335,4518702.3293,0.2,1.8,2,0,0.05,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,34123-59-6,ISOPROTURON,0,0,544954.3335,4518702.3293,0.3,1,2,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,42576-02-3,BIFENOX,0,0,544954.3335,4518702.3293,0.012,0.04,1,0,0.005,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,470-90-6,CLORFENVINFOS,0,0,544954.3335,4518702.3293,0.1,0.3,2,0,0.03,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,50-29-3,"DDT, pp",0,0,544954.3335,4518702.3293,0.01,0,2,0,0.003,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,53112-28-0,PIRIMETANIL,0,0,544954.3335,4518702.3293,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,62-73-7,DICLORVOS,0,0,544954.3335,4518702.3293,0.0006,0.0007,1,0,0.00025,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,66246-88-6,PENCONAZOLO,0,0,544954.3335,4518702.3293,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,74070-46-5,ACLONIFEN,0,0,544954.3335,4518702.3293,0.12,0.12,1,0,0.03,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,7786-34-7,MEVINPHOS,0,0,544954.3335,4518702.3293,0.01,0,1,0,0.003,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,886-50-0,TERBUTRINA,0,0,544954.3335,4518702.3293,0.065,0.34,1,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,94-74-6,MCPA,0,0,544954.3335,4518702.3293,0.5,0,1,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,544954.3335,4518702.3293,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,SMM_3,ANTIPARASSITARI CICLODIENE,0,0,544954.3335,4518702.3293,0.01,0,2,0,0.003,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,608-73-1,ESACLOROCICLOESANO,0,0,544954.3335,4518702.3293,0.02,0.04,2,0,0.006,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,1066-51-9,AMPA,0,0,544954.3335,4518702.3293,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,107534-96-3,TEBUCONAZOLO,0,0,544954.3335,4518702.3293,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,110488-70-5,DIMETOMORF,0,0,544954.3335,4518702.3293,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,111988-49-9,TIACLOPRID,0,0,544954.3335,4518702.3293,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,115-29-7,ENDOSULFAN,0,0,544954.3335,4518702.3293,0.005,0.01,2,0,0.005,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,115-32-2,DICOFOL,0,0,544954.3335,4518702.3293,0.0013,0,1,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,118134-30-8,SPIROXAMINA,0,0,544954.3335,4518702.3293,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,118-74-1,ESACLOROBENZENE,0,0,544954.3335,4518702.3293,0.005,0.05,2,0,0.001,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,121552-61-2,CIPRODINIL,0,0,544954.3335,4518702.3293,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0129-CF002200-ST02,121-75-5,MALATION,0,0,544954.3335,4518702.3293,0.01,0,1,0,0.003,Non quantificabile
2020,Sardegna,0130-AT51010-0004,124495-18-7,CHINOSSIFEN,0,0,542348.3096,4529228.9658,0.015,0.54,1,0,0.005,Non quantificabile
2020,Sardegna,0130-AT51010-0021,124495-18-7,CHINOSSIFEN,0,0,542648.3096,4529428.9663,0.015,0.54,1,0,0.005,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,1066-51-9,AMPA,0.122,0.09533333,539085.7685,4530257.7111,0.1,0,3,3,0,Entro i limiti
2020,Sardegna,0130-CF000100-ST01,1071-83-6,GLIFOSATE,0.052,0.03233333,539085.7685,4530257.7111,0.1,0,3,2,0.02,Entro i limiti
2020,Sardegna,0130-CF000100-ST01,66246-88-6,PENCONAZOLO,0,0,539085.7685,4530257.7111,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,10265-92-6,METAMIDOFOS,0,0,539085.7685,4530257.7111,0.5,0,3,0,0.05,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,107534-96-3,TEBUCONAZOLO,0,0,539085.7685,4530257.7111,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,110488-70-5,DIMETOMORF,0,0,539085.7685,4530257.7111,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,1113-02-6,OMETOATO,0,0,539085.7685,4530257.7111,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,111988-49-9,TIACLOPRID,0,0,539085.7685,4530257.7111,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,115-29-7,ENDOSULFAN,0,0,539085.7685,4530257.7111,0.005,0.01,2,0,0.005,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,118134-30-8,SPIROXAMINA,0,0,539085.7685,4530257.7111,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,118-74-1,ESACLOROBENZENE,0,0,539085.7685,4530257.7111,0.005,0.05,2,0,0.001,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,121552-61-2,CIPRODINIL,0,0,539085.7685,4530257.7111,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,122-34-9,SIMAZINA,0,0,539085.7685,4530257.7111,1,4,2,0,0.05,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,124495-18-7,CHINOSSIFEN,0,0,539085.7685,4530257.7111,0.15,2.7,3,0,0.005,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,126833-17-8,FENHEXAMID,0,0,539085.7685,4530257.7111,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,131860-33-8,AZOSSISTROBINA,0,0,539085.7685,4530257.7111,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,138261-41-3,IMIDACLOPRID,0,0,539085.7685,4530257.7111,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,1582-09-8,TRIFLURALIN,0,0,539085.7685,4530257.7111,0.03,0,2,0,0.009,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,15972-60-8,ALACLOR,0,0,539085.7685,4530257.7111,0.3,0.7,2,0,0.09,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,161326-34-7,FENAMIDONE,0,0,539085.7685,4530257.7111,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,16752-77-5,METOMIL,0,0,539085.7685,4530257.7111,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,1912-24-9,ATRAZINA,0,0,539085.7685,4530257.7111,0.6,2,2,0,0.05,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,2921-88-2,CLORPIRIFOS,0,0,539085.7685,4530257.7111,0.03,0.1,2,0,0.009,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,298-03-3,DEMETON-O,0,0,539085.7685,4530257.7111,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,330-54-1,DIURON,0,0,539085.7685,4530257.7111,0.2,1.8,2,0,0.05,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,330-55-2,LINURON,0,0,539085.7685,4530257.7111,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,34123-59-6,ISOPROTURON,0,0,539085.7685,4530257.7111,0.3,1,2,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,42576-02-3,BIFENOX,0,0,539085.7685,4530257.7111,0.012,0.04,1,0,0.005,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,470-90-6,CLORFENVINFOS,0,0,539085.7685,4530257.7111,0.1,0.3,2,0,0.03,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,50-29-3,"DDT, pp",0,0,539085.7685,4530257.7111,0.01,0,2,0,0.003,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,53112-28-0,PIRIMETANIL,0,0,539085.7685,4530257.7111,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,55-38-9,FENTION,0,0,539085.7685,4530257.7111,0.01,0,3,0,0.003,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,60-51-5,DIMETOATO,0,0,539085.7685,4530257.7111,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,608-73-1,ESACLOROCICLOESANO,0,0,539085.7685,4530257.7111,0.02,0.04,2,0,0.006,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,62-73-7,DICLORVOS,0,0,539085.7685,4530257.7111,0.0006,0.0007,1,0,0.00025,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,74070-46-5,ACLONIFEN,0,0,539085.7685,4530257.7111,0.12,0.12,1,0,0.03,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,886-50-0,TERBUTRINA,0,0,539085.7685,4530257.7111,0.065,0.34,1,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,93-76-5,"2,4,5-TRICLOROFENOSSIACETICO ACIDO",0,0,539085.7685,4530257.7111,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,94-74-6,MCPA,0,0,539085.7685,4530257.7111,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,539085.7685,4530257.7111,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0130-CF000100-ST01,SMM_3,ANTIPARASSITARI CICLODIENE,0,0,539085.7685,4530257.7111,0.01,0,2,0,0.003,Non quantificabile
2020,Sardegna,0142-AT50320-0047,124495-18-7,CHINOSSIFEN,0,0,542748.3096,4540128.9662,0.015,0.54,1,0,0.005,Non quantificabile
2020,Sardegna,0158-CF000100-ST01,115-32-2,DICOFOL,0,0,539182.7642,4546971.696,0.0013,0,2,0,0.01,Non quantificabile
2020,Sardegna,0158-CF000100-ST01,118-74-1,ESACLOROBENZENE,0,0,539182.7642,4546971.696,0.005,0.05,6,0,0.0015,Non quantificabile
2020,Sardegna,0158-CF000100-ST01,122-34-9,SIMAZINA,0,0,539182.7642,4546971.696,1,4,6,0,0.05,Non quantificabile
2020,Sardegna,0158-CF000100-ST01,124495-18-7,CHINOSSIFEN,0,0,539182.7642,4546971.696,0.15,2.7,3,0,0.005,Non quantificabile
2020,Sardegna,0158-CF000100-ST01,2921-88-2,CLORPIRIFOS,0,0,539182.7642,4546971.696,0.03,0.1,6,0,0.009,Non quantificabile
2020,Sardegna,0158-CF000100-ST01,298-03-3,DEMETON-O,0,0,539182.7642,4546971.696,0.1,0,3,0,0.01,Non quantificabile
2020,Sardegna,0158-CF000100-ST01,330-54-1,DIURON,0,0,539182.7642,4546971.696,0.2,1.8,5,0,0.06,Non quantificabile
2020,Sardegna,0158-CF000100-ST01,34123-59-6,ISOPROTURON,0,0,539182.7642,4546971.696,0.3,1,5,0,0.1,Non quantificabile
2020,Sardegna,0158-CF000100-ST01,42576-02-3,BIFENOX,0,0,539182.7642,4546971.696,0.012,0.04,2,0,0.005,Non quantificabile
2020,Sardegna,0158-CF000100-ST01,608-93-5,PENTACLOROBENZENE,0,0,539182.7642,4546971.696,0.007,0,6,0,0.001,Non quantificabile
2020,Sardegna,0158-CF000100-ST01,62-73-7,DICLORVOS,0,0,539182.7642,4546971.696,0.0006,0.0007,2,0,0.00025,Non quantificabile
2020,Sardegna,0158-CF000100-ST01,74070-46-5,ACLONIFEN,0,0,539182.7642,4546971.696,0.12,0.12,2,0,0.03,Non quantificabile
2020,Sardegna,0158-CF000100-ST01,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,539182.7642,4546971.696,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0159-CF000100-ST01,115-32-2,DICOFOL,0,0,536060.7704,4546061.6678,0.0013,0,1,0,0.01,Non quantificabile
2020,Sardegna,0159-CF000100-ST01,124495-18-7,CHINOSSIFEN,0,0,536060.7704,4546061.6678,0.15,2.7,1,0,0.005,Non quantificabile
2020,Sardegna,0159-CF000100-ST01,42576-02-3,BIFENOX,0,0,536060.7704,4546061.6678,0.012,0.04,1,0,0.005,Non quantificabile
2020,Sardegna,0159-CF000100-ST01,62-73-7,DICLORVOS,0,0,536060.7704,4546061.6678,0.0006,0.0007,1,0,0.00025,Non quantificabile
2020,Sardegna,0159-CF000100-ST01,74070-46-5,ACLONIFEN,0,0,536060.7704,4546061.6678,0.12,0.12,1,0,0.03,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,298-03-3,DEMETON-O,0.04,0.01375,530990.907,4558218.4973,0.1,0,4,1,0.01,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,62-73-7,DICLORVOS,0,0,530990.907,4558218.4973,0.0006,0.0007,2,0,0.00025,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,115-29-7,ENDOSULFAN,0,0,530990.907,4558218.4973,0.005,0.01,2,0,0.005,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,115-32-2,DICOFOL,0,0,530990.907,4558218.4973,0.0013,0,2,0,0.01,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,118-74-1,ESACLOROBENZENE,0,0,530990.907,4558218.4973,0.005,0.05,2,0,0.001,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,122-34-9,SIMAZINA,0,0,530990.907,4558218.4973,1,4,2,0,0.05,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,124495-18-7,CHINOSSIFEN,0,0,530990.907,4558218.4973,0.15,2.7,2,0,0.005,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,1582-09-8,TRIFLURALIN,0,0,530990.907,4558218.4973,0.03,0,2,0,0.009,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,15972-60-8,ALACLOR,0,0,530990.907,4558218.4973,0.3,0.7,2,0,0.09,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,1912-24-9,ATRAZINA,0,0,530990.907,4558218.4973,0.6,2,2,0,0.05,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,2921-88-2,CLORPIRIFOS,0,0,530990.907,4558218.4973,0.03,0.1,2,0,0.009,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,330-54-1,DIURON,0,0,530990.907,4558218.4973,0.2,1.8,1,0,0.05,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,34123-59-6,ISOPROTURON,0,0,530990.907,4558218.4973,0.3,1,1,0,0.01,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,42576-02-3,BIFENOX,0,0,530990.907,4558218.4973,0.012,0.04,2,0,0.005,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,470-90-6,CLORFENVINFOS,0,0,530990.907,4558218.4973,0.1,0.3,2,0,0.03,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,50-29-3,"DDT, pp",0,0,530990.907,4558218.4973,0.01,0,2,0,0.003,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,608-73-1,ESACLOROCICLOESANO,0,0,530990.907,4558218.4973,0.02,0.04,2,0,0.006,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,74070-46-5,ACLONIFEN,0,0,530990.907,4558218.4973,0.12,0.12,2,0,0.03,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,886-50-0,TERBUTRINA,0,0,530990.907,4558218.4973,0.065,0.34,2,0,0.01,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,93-76-5,"2,4,5-TRICLOROFENOSSIACETICO ACIDO",0,0,530990.907,4558218.4973,0.5,0,1,0,0.01,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,530990.907,4558218.4973,0.5,0,4,0,0.01,Non quantificabile
2020,Sardegna,0162-CF000100-ST01,SMM_3,ANTIPARASSITARI CICLODIENE,0,0,530990.907,4558218.4973,0.01,0,2,0,0.003,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,60-51-5,DIMETOATO,0,0,517574.9012,4535599.7627,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,608-73-1,ESACLOROCICLOESANO,0,0,517574.9012,4535599.7627,0.02,0.04,1,0,0.006,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,94-74-6,MCPA,0,0,517574.9012,4535599.7627,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,517574.9012,4535599.7627,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,SMM_3,ANTIPARASSITARI CICLODIENE,0,0,517574.9012,4535599.7627,0.01,0,1,0,0.003,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,115-29-7,ENDOSULFAN,0,0,517574.9012,4535599.7627,0.005,0.01,5,0,0.0018,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,118-74-1,ESACLOROBENZENE,0,0,517574.9012,4535599.7627,0.005,0.05,1,0,0.001,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,122-34-9,SIMAZINA,0,0,517574.9012,4535599.7627,1,4,1,0,0.05,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,1582-09-8,TRIFLURALIN,0,0,517574.9012,4535599.7627,0.03,0,5,0,0.009,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,15972-60-8,ALACLOR,0,0,517574.9012,4535599.7627,0.3,0.7,1,0,0.09,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,1912-24-9,ATRAZINA,0,0,517574.9012,4535599.7627,0.6,2,1,0,0.05,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,2921-88-2,CLORPIRIFOS,0,0,517574.9012,4535599.7627,0.03,0.1,1,0,0.009,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,330-54-1,DIURON,0,0,517574.9012,4535599.7627,0.2,1.8,1,0,0.05,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,330-55-2,LINURON,0,0,517574.9012,4535599.7627,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,34123-59-6,ISOPROTURON,0,0,517574.9012,4535599.7627,0.3,1,1,0,0.01,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,470-90-6,CLORFENVINFOS,0,0,517574.9012,4535599.7627,0.1,0.3,1,0,0.03,Non quantificabile
2020,Sardegna,0164-CF000101-ST01,50-29-3,"DDT, pp",0,0,517574.9012,4535599.7627,0.01,0,1,0,0.003,Non quantificabile
2020,Sardegna,0164-CF000102-ST01,115-29-7,ENDOSULFAN,0,0,524181.2462,4547916.1442,0.005,0.01,5,0,0.0018,Non quantificabile
2020,Sardegna,0164-CF000102-ST01,118-74-1,ESACLOROBENZENE,0,0,524181.2462,4547916.1442,0.005,0.05,5,0,0.0015,Non quantificabile
2020,Sardegna,0164-CF000102-ST01,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,524181.2462,4547916.1442,0.5,0,3,0,0.01,Non quantificabile
2020,Sardegna,0164-CF000102-ST01,SMM_3,ANTIPARASSITARI CICLODIENE,0,0,524181.2462,4547916.1442,0.01,0,5,0,0.003,Non quantificabile
2020,Sardegna,0164-CF000102-ST01,2921-88-2,CLORPIRIFOS,0,0,524181.2462,4547916.1442,0.03,0.1,6,0,0.009,Non quantificabile
2020,Sardegna,0164-CF000102-ST01,330-54-1,DIURON,0,0,524181.2462,4547916.1442,0.2,1.8,6,0,0.06,Non quantificabile
