"anno,N,9,0","regione,C,254","cod_Staz,C,254","CAS,C,254","sostanza,C,254","conc_max,N,33,15","conc_media,N,33,15","X_ETRS89N3,N,33,15","Y_ETRS89N3,N,33,15","SQA_MA,N,33,15","SQA_CMA,N,33,15","misure,N,9,0","m_positive,N,9,0","LOQ,N,33,15","liv_contam,C,254"
2020,Lombardia,N0080017LO1,1698-60-8,CLORIDAZON,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,188425-85-6,BOSCALID,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,1912-24-9,ATRAZINA,0,0,531883.833,5110769.2639,0.6,2,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,19666-30-9,OXADIAZON,0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,2008-58-4,"2,6-DICLOROBENZAMMIDE",0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,2032-65-7,METIOCARB,0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,21087-64-9,METRIBUZIN,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,210880-92-5,CLOTHIANIDIN,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,21725-46-2,CIANAZINA,0,0,531883.833,5110769.2639,0.1,0,6,0,0.02,Non quantificabile
2020,Lombardia,N0080017LO1,2212-67-1,MOLINATE,0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,2275-18-5,PROTOATO,0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,2303-17-5,TRIALLATE,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,23103-98-2,PIRIMICARB,0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,23564-05-8,TIOPHANATE-METHYL,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,239110-15-7,FLUOPICOLIDE,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,25057-89-0,BENTAZONE,0,0,531883.833,5110769.2639,0.5,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,28044-83-9,EPTACLORO ENDO EPOSSIDO,0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,28159-98-0,CIBUTRINA,0,0,531883.833,5110769.2639,0.0025,0.016,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,28249-77-6,TIOBENCARB,0,0,531883.833,5110769.2639,0.1,0,6,0,0.02,Non quantificabile
2020,Lombardia,N0080017LO1,2921-88-2,CLORPIRIFOS,0,0,531883.833,5110769.2639,0.03,0.1,6,0,0.02,Non quantificabile
2020,Lombardia,N0080017LO1,298-00-0,PARATION-METILE,0,0,531883.833,5110769.2639,0.01,0,6,0,0.02,Non quantificabile
2020,Lombardia,N0080017LO1,301-12-2,OSSIDEMETON-METILE,0,0,531883.833,5110769.2639,0.5,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,314-40-9,BROMACILE,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,319-84-6,ESACLOROCICLOESANO alfa,0,0,531883.833,5110769.2639,0.02,0.04,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,319-85-7,ESACLOROCICLOESANO beta,0,0,531883.833,5110769.2639,0.02,0.04,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,319-86-8,ESACLOROCICLOESANO delta,0,0,531883.833,5110769.2639,0.02,0.04,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,330-54-1,DIURON,0,0,531883.833,5110769.2639,0.2,1.8,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,330-55-2,LINURON,0,0,531883.833,5110769.2639,0.5,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,33213-65-9,"ENDOSULFAN, beta",0,0,531883.833,5110769.2639,0.005,0.01,6,0,0.05,Non quantificabile
2020,Lombardia,N0080017LO1,333-41-5,DIAZINON,0,0,531883.833,5110769.2639,0.1,0,1,0,0.02,Non quantificabile
2020,Lombardia,N0080017LO1,34123-59-6,ISOPROTURON,0,0,531883.833,5110769.2639,0.3,1,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,3424-82-6,"DDE, op",0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,34256-82-1,ACETOCLOR,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,40487-42-1,PENDIMETALIN,0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,41394-05-2,METAMITRON,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,470-90-6,CLORFENVINFOS,0,0,531883.833,5110769.2639,0.1,0.3,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,50-29-3,"DDT, pp",0,0,531883.833,5110769.2639,0.01,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,5103-71-9,CLORDANO-alfa,0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,5103-74-2,TRANS-CHLORDANE,0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,51218-45-2,METOLACLOR,0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,51218-49-6,PRETILACLOR,0,0,531883.833,5110769.2639,0.1,0,6,0,0.02,Non quantificabile
2020,Lombardia,N0080017LO1,51235-04-2,ESAZINONE,0,0,531883.833,5110769.2639,0.1,0,6,0,0.02,Non quantificabile
2020,Lombardia,N0080017LO1,53112-28-0,PIRIMETANIL,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,53-19-0,"DDD, op",0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,55-38-9,FENTION,0,0,531883.833,5110769.2639,0.01,0,6,0,0.005,Non quantificabile
2020,Lombardia,N0080017LO1,5598-13-0,CLORPIRIFOS-METILE,0,0,531883.833,5110769.2639,0.1,0,6,0,0.02,Non quantificabile
2020,Lombardia,N0080017LO1,56-38-2,PARATION-ETILE,0,0,531883.833,5110769.2639,0.01,0,6,0,0.02,Non quantificabile
2020,Lombardia,N0080017LO1,57-74-9,CLORDANO,0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,57837-19-1,METALAXIL,0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,1007-28-9,ATRAZINA DESISOPROPIL,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,60-51-5,DIMETOATO,0,0,531883.833,5110769.2639,0.5,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,608-73-1,ESACLOROCICLOESANO,0,0,531883.833,5110769.2639,0.02,0.04,6,0,0.01166667,Non quantificabile
2020,Lombardia,N0080017LO1,6190-65-4,ATRAZINA DESETIL,0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,62-73-7,DICLORVOS,0,0,531883.833,5110769.2639,0.0006,0.0007,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,66246-88-6,PENCONAZOLO,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,67747-09-5,PROCLORAZ,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,709-98-8,PROPANIL,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,7286-69-3,SEBUTILAZINA,0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,7287-19-6,PROMETRINA,0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,74070-46-5,ACLONIFEN,0,0,531883.833,5110769.2639,0.12,0.12,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,77732-09-3,OXADIXIL,0,0,531883.833,5110769.2639,0.1,0,6,0,0.02,Non quantificabile
2020,Lombardia,N0080017LO1,7786-34-7,MEVINPHOS,0,0,531883.833,5110769.2639,0.01,0,6,0,0.005,Non quantificabile
2020,Lombardia,N0080017LO1,81406-37-3,FLUROXIPIR-MEPTIL,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,81777-89-1,CLOMAZONE,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,83055-99-6,BENSULFURON-METILE,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,834-12-8,AMETRINA,0,0,531883.833,5110769.2639,0.1,0,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,84087-01-4,QUINCLORAC,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,865318-97-4,AMETOCTRADIN,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,886-50-0,TERBUTRINA,0,0,531883.833,5110769.2639,0.065,0.34,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,93-65-2,MECOPROP,0,0,531883.833,5110769.2639,0.5,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,93-76-5,"2,4,5-TRICLOROFENOSSIACETICO ACIDO",0,0,531883.833,5110769.2639,0.5,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,94-74-6,MCPA,0,0,531883.833,5110769.2639,0.5,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,531883.833,5110769.2639,0.5,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,959-98-8,"ENDOSULFAN, alfa",0,0,531883.833,5110769.2639,0.005,0.01,6,0,0.05,Non quantificabile
2020,Lombardia,N0080017LO1,99105-77-8,SULCOTRIONE,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080017LO1,58-89-9,ESACLOROCICLOESANO gamma,0,0,531883.833,5110769.2639,0.02,0.04,6,0,0.01,Non quantificabile
2020,Lombardia,N0080017LO1,101205-02-1,CICLOXIDIM,0,0,531883.833,5110769.2639,0.1,0,6,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,51218-45-2,METOLACLOR,0.013,0.009,532183.233,5072319.6179,0.1,0,2,1,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,115-29-7,ENDOSULFAN,0,0,532183.233,5072319.6179,0.005,0.01,2,0,0.05,Non quantificabile
2020,Lombardia,N0080019LO1,1007-28-9,ATRAZINA DESISOPROPIL,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,101205-02-1,CICLOXIDIM,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,10265-92-6,METAMIDOFOS,0,0,532183.233,5072319.6179,0.5,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,1031-07-8,ENDOSULFAN-SOLFATO,0,0,532183.233,5072319.6179,0.1,0,2,0,0.05,Non quantificabile
2020,Lombardia,N0080019LO1,104206-82-8,MESOTRIONE,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,10606-46-9,"2,4-DICOFOL",0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,107534-96-3,TEBUCONAZOLO,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,110488-70-5,DIMETOMORF,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,1113-02-6,OMETOATO,0,0,532183.233,5072319.6179,0.5,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,111988-49-9,TIACLOPRID,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,111991-09-4,NICOSULFURON,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,115-32-2,DICOFOL,0,0,532183.233,5072319.6179,0.0013,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,118134-30-8,SPIROXAMINA,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,120162-55-2,AZIMSULFURON,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,121-75-5,MALATION,0,0,532183.233,5072319.6179,0.01,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,122-14-5,FENITROTION,0,0,532183.233,5072319.6179,0.01,0,2,0,0.005,Non quantificabile
2020,Lombardia,N0080019LO1,122-34-9,SIMAZINA,0,0,532183.233,5072319.6179,1,4,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,122931-48-0,RIMSULFURON,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,124495-18-7,CHINOSSIFEN,0,0,532183.233,5072319.6179,0.15,2.7,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,131860-33-8,AZOSSISTROBINA,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,135410-20-7,ACETAMIPRID,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,138261-41-3,IMIDACLOPRID,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,139-40-2,PROPAZINA,0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,141112-29-0,ISOXAFLUTOLE,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,142459-58-3,FLUFENACET,0,0,532183.233,5072319.6179,0.1,0,2,0,0.02,Non quantificabile
2020,Lombardia,N0080019LO1,153719-23-4,TIAMETOXAM,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,1582-09-8,TRIFLURALIN,0,0,532183.233,5072319.6179,0.03,0,2,0,0.02,Non quantificabile
2020,Lombardia,N0080019LO1,15972-60-8,ALACLOR,0,0,532183.233,5072319.6179,0.3,0.7,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,1698-60-8,CLORIDAZON,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,188425-85-6,BOSCALID,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,1912-24-9,ATRAZINA,0,0,532183.233,5072319.6179,0.6,2,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,19666-30-9,OXADIAZON,0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,2008-58-4,"2,6-DICLOROBENZAMMIDE",0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,2032-65-7,METIOCARB,0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,21087-64-9,METRIBUZIN,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,210880-92-5,CLOTHIANIDIN,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,21725-46-2,CIANAZINA,0,0,532183.233,5072319.6179,0.1,0,2,0,0.02,Non quantificabile
2020,Lombardia,N0080019LO1,2212-67-1,MOLINATE,0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,2275-18-5,PROTOATO,0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,2303-17-5,TRIALLATE,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,23103-98-2,PIRIMICARB,0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,23564-05-8,TIOPHANATE-METHYL,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,239110-15-7,FLUOPICOLIDE,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,25057-89-0,BENTAZONE,0,0,532183.233,5072319.6179,0.5,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,28044-83-9,EPTACLORO ENDO EPOSSIDO,0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,28159-98-0,CIBUTRINA,0,0,532183.233,5072319.6179,0.0025,0.016,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,28249-77-6,TIOBENCARB,0,0,532183.233,5072319.6179,0.1,0,2,0,0.02,Non quantificabile
2020,Lombardia,N0080019LO1,2921-88-2,CLORPIRIFOS,0,0,532183.233,5072319.6179,0.03,0.1,2,0,0.02,Non quantificabile
2020,Lombardia,N0080019LO1,298-00-0,PARATION-METILE,0,0,532183.233,5072319.6179,0.01,0,2,0,0.02,Non quantificabile
2020,Lombardia,N0080019LO1,301-12-2,OSSIDEMETON-METILE,0,0,532183.233,5072319.6179,0.5,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,314-40-9,BROMACILE,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,319-84-6,ESACLOROCICLOESANO alfa,0,0,532183.233,5072319.6179,0.02,0.04,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,319-85-7,ESACLOROCICLOESANO beta,0,0,532183.233,5072319.6179,0.02,0.04,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,319-86-8,ESACLOROCICLOESANO delta,0,0,532183.233,5072319.6179,0.02,0.04,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,330-54-1,DIURON,0,0,532183.233,5072319.6179,0.2,1.8,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,330-55-2,LINURON,0,0,532183.233,5072319.6179,0.5,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,33213-65-9,"ENDOSULFAN, beta",0,0,532183.233,5072319.6179,0.005,0.01,2,0,0.05,Non quantificabile
2020,Lombardia,N0080019LO1,34123-59-6,ISOPROTURON,0,0,532183.233,5072319.6179,0.3,1,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,3424-82-6,"DDE, op",0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,34256-82-1,ACETOCLOR,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,40487-42-1,PENDIMETALIN,0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,41394-05-2,METAMITRON,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,470-90-6,CLORFENVINFOS,0,0,532183.233,5072319.6179,0.1,0.3,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,50-29-3,"DDT, pp",0,0,532183.233,5072319.6179,0.01,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,5103-71-9,CLORDANO-alfa,0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,5103-74-2,TRANS-CHLORDANE,0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,51218-49-6,PRETILACLOR,0,0,532183.233,5072319.6179,0.1,0,2,0,0.02,Non quantificabile
2020,Lombardia,N0080019LO1,51235-04-2,ESAZINONE,0,0,532183.233,5072319.6179,0.1,0,2,0,0.02,Non quantificabile
2020,Lombardia,N0080019LO1,53112-28-0,PIRIMETANIL,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,53-19-0,"DDD, op",0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,55-38-9,FENTION,0,0,532183.233,5072319.6179,0.01,0,2,0,0.005,Non quantificabile
2020,Lombardia,N0080019LO1,5598-13-0,CLORPIRIFOS-METILE,0,0,532183.233,5072319.6179,0.1,0,2,0,0.02,Non quantificabile
2020,Lombardia,N0080019LO1,56-38-2,PARATION-ETILE,0,0,532183.233,5072319.6179,0.01,0,2,0,0.02,Non quantificabile
2020,Lombardia,N0080019LO1,57-74-9,CLORDANO,0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,57837-19-1,METALAXIL,0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,58-89-9,ESACLOROCICLOESANO gamma,0,0,532183.233,5072319.6179,0.02,0.04,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,60-51-5,DIMETOATO,0,0,532183.233,5072319.6179,0.5,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,608-73-1,ESACLOROCICLOESANO,0,0,532183.233,5072319.6179,0.02,0.04,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,6190-65-4,ATRAZINA DESETIL,0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,62-73-7,DICLORVOS,0,0,532183.233,5072319.6179,0.0006,0.0007,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,66246-88-6,PENCONAZOLO,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,67747-09-5,PROCLORAZ,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,709-98-8,PROPANIL,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,7286-69-3,SEBUTILAZINA,0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,7287-19-6,PROMETRINA,0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,74070-46-5,ACLONIFEN,0,0,532183.233,5072319.6179,0.12,0.12,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,77732-09-3,OXADIXIL,0,0,532183.233,5072319.6179,0.1,0,2,0,0.02,Non quantificabile
2020,Lombardia,N0080019LO1,7786-34-7,MEVINPHOS,0,0,532183.233,5072319.6179,0.01,0,2,0,0.005,Non quantificabile
2020,Lombardia,N0080019LO1,81406-37-3,FLUROXIPIR-MEPTIL,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,81777-89-1,CLOMAZONE,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,83055-99-6,BENSULFURON-METILE,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,834-12-8,AMETRINA,0,0,532183.233,5072319.6179,0.1,0,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,84087-01-4,QUINCLORAC,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,865318-97-4,AMETOCTRADIN,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,886-50-0,TERBUTRINA,0,0,532183.233,5072319.6179,0.065,0.34,2,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO1,93-65-2,MECOPROP,0,0,532183.233,5072319.6179,0.5,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,93-76-5,"2,4,5-TRICLOROFENOSSIACETICO ACIDO",0,0,532183.233,5072319.6179,0.5,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,94-74-6,MCPA,0,0,532183.233,5072319.6179,0.5,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,532183.233,5072319.6179,0.5,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO1,959-98-8,"ENDOSULFAN, alfa",0,0,532183.233,5072319.6179,0.005,0.01,2,0,0.05,Non quantificabile
2020,Lombardia,N0080019LO1,99105-77-8,SULCOTRIONE,0,0,532183.233,5072319.6179,0.1,0,2,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO2,101205-02-1,CICLOXIDIM,0,0,534875,5064974.9999,0.1,0,4,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO2,10265-92-6,METAMIDOFOS,0,0,534875,5064974.9999,0.5,0,4,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO2,1031-07-8,ENDOSULFAN-SOLFATO,0,0,534875,5064974.9999,0.1,0,4,0,0.05,Non quantificabile
2020,Lombardia,N0080019LO2,10606-46-9,"2,4-DICOFOL",0,0,534875,5064974.9999,0.1,0,4,0,0.01,Non quantificabile
2020,Lombardia,N0080019LO2,1071-83-6,GLIFOSATE,0,0,534875,5064974.9999,0.1,0,4,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO2,107534-96-3,TEBUCONAZOLO,0,0,534875,5064974.9999,0.1,0,4,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO2,110488-70-5,DIMETOMORF,0,0,534875,5064974.9999,0.1,0,4,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO2,1113-02-6,OMETOATO,0,0,534875,5064974.9999,0.5,0,4,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO2,111988-49-9,TIACLOPRID,0,0,534875,5064974.9999,0.1,0,4,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO2,111991-09-4,NICOSULFURON,0,0,534875,5064974.9999,0.1,0,4,0,0.03,Non quantificabile
2020,Lombardia,N0080019LO2,115-29-7,ENDOSULFAN,0,0,534875,5064974.9999,0.005,0.01,4,0,0.05,Non quantificabile
