"anno,N,9,0","regione,C,254","cod_Staz,C,254","CAS,C,254","sostanza,C,254","conc_max,N,33,15","conc_media,N,33,15","X_ETRS89N3,N,33,15","Y_ETRS89N3,N,33,15","SQA_MA,N,33,15","SQA_CMA,N,33,15","misure,N,9,0","m_positive,N,9,0","LOQ,N,33,15","liv_contam,C,254"
2020,Sicilia,IT19RW08003,298-00-0,PARATION-METILE,0,0,988699.4922,4096660.8248,0.01,0,1,0,0.003,Non quantificabile
2020,Sicilia,IT19RW08003,298-04-4,DISULFOTON,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08003,301-12-2,OSSIDEMETON-METILE,0,0,988699.4922,4096660.8248,0.5,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,30560-19-1,ACEFATE,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08003,314-40-9,BROMACILE,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.003,Non quantificabile
2020,Sicilia,IT19RW08003,317815-83-1,THIENCARBAZONE METILE,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,319-84-6,ESACLOROCICLOESANO alfa,0,0,988699.4922,4096660.8248,0.02,0.04,1,0,0.0006,Non quantificabile
2020,Sicilia,IT19RW08003,319-85-7,ESACLOROCICLOESANO beta,0,0,988699.4922,4096660.8248,0.02,0.04,1,0,0.0006,Non quantificabile
2020,Sicilia,IT19RW08003,55335-06-3,TRICLOPIR,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08003,55-38-9,FENTION,0,0,988699.4922,4096660.8248,0.01,0,1,0,0.003,Non quantificabile
2020,Sicilia,IT19RW08003,5598-13-0,CLORPIRIFOS-METILE,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,56-38-2,PARATION-ETILE,0,0,988699.4922,4096660.8248,0.01,0,1,0,0.003,Non quantificabile
2020,Sicilia,IT19RW08003,56-72-4,CUMAFOS,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.002,Non quantificabile
2020,Sicilia,IT19RW08003,57018-04-9,TOLCLOFOS-METILE,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08003,57646-30-7,FURALAXIL,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08003,57966-95-7,CIMOXANIL,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08003,58-89-9,ESACLOROCICLOESANO gamma,0,0,988699.4922,4096660.8248,0.02,0.04,1,0,0.0006,Non quantificabile
2020,Sicilia,IT19RW08003,59669-26-0,TIODICARB,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.002,Non quantificabile
2020,Sicilia,IT19RW08003,60168-88-9,FENARIMOL,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,60207-90-1,PROPICONAZOLO,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08003,60-51-5,DIMETOATO,0,0,988699.4922,4096660.8248,0.5,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08003,608-93-5,PENTACLOROBENZENE,0,0,988699.4922,4096660.8248,0.007,0,1,0,0.0002,Non quantificabile
2020,Sicilia,IT19RW08003,6190-65-4,ATRAZINA DESETIL,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,62-73-7,DICLORVOS,0,0,988699.4922,4096660.8248,0.0006,0.0007,1,0,0.00018,Non quantificabile
2020,Sicilia,IT19RW08003,63-25-2,CARBARIL,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,64902-72-3,CLORSULFURON,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.004,Non quantificabile
2020,Sicilia,IT19RW08003,65731-84-2,CIPERMETRINA beta,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,66063-05-6,PENCICURON,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,66215-27-8,CIROMAZINA,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.003,Non quantificabile
2020,Sicilia,IT19RW08003,66246-88-6,PENCONAZOLO,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.008,Non quantificabile
2020,Sicilia,IT19RW08003,67129-08-2,METAZACLOR,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,67375-30-8,ALFACIPERMETRINA,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,10061-01-5,"CIS-1,3-DICHLOROPROPENE",0,0,988699.4922,4096660.8248,0.1,0,1,0,0.06,Non quantificabile
2020,Sicilia,IT19RW08003,67747-09-5,PROCLORAZ,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,68157-60-8,FORCHLORFENURON,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.004,Non quantificabile
2020,Sicilia,IT19RW08003,6923-22-4,MONOCROTOFOS,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.004,Non quantificabile
2020,Sicilia,IT19RW08003,69327-76-0,BUPROFEZIN,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,69377-81-7,FLUROXIPIR,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,709-98-8,PROPANIL,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,71626-11-4,BENALAXIL,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,71697-59-1,CIPERMETRINA theta,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,7287-19-6,PROMETRINA,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08003,731-27-1,TOLILFLUANIDE,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08003,732-11-6,FOSMET,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,74070-46-5,ACLONIFEN,0,0,988699.4922,4096660.8248,0.12,0.12,1,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08003,74223-64-6,METSULFURON-METILE,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,77182-82-2,GLUFOSINATE-AMMONIO,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,77732-09-3,OXADIXIL,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,7786-34-7,MEVINPHOS,0,0,988699.4922,4096660.8248,0.01,0,1,0,0.003,Non quantificabile
2020,Sicilia,IT19RW08003,78587-05-0,EXITIAZOX,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,79241-46-6,FLUAZIFOP-P-BUTILE,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,79277-27-3,TIFENSULFURON-METILE,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.007,Non quantificabile
2020,Sicilia,IT19RW08003,79538-32-2,TEFLUTRIN,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.0006,Non quantificabile
2020,Sicilia,IT19RW08003,80844-07-1,ETOFENPROX,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,81334-34-1,IMAZAPIR,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.007,Non quantificabile
2020,Sicilia,IT19RW08003,81777-89-1,CLOMAZONE,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,82097-50-5,TRIASULFURON,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.007,Non quantificabile
2020,Sicilia,IT19RW08003,82558-50-7,ISOXABEN,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08003,82560-54-1,BENFURACARB,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,83121-18-0,TEFLUBENZURON,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.007,Non quantificabile
2020,Sicilia,IT19RW08003,834-12-8,AMETRINA,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,83-79-4,ROTENONE,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,86479-06-3,ESAFLUMURON,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,86-50-0,AZINFOS-METILE,0,0,988699.4922,4096660.8248,0.01,0,1,0,0.003,Non quantificabile
2020,Sicilia,IT19RW08003,886-50-0,TERBUTRINA,0,0,988699.4922,4096660.8248,0.065,0.34,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08003,94361-06-5,CIPROCONAZOLO,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,94-74-6,MCPA,0,0,988699.4922,4096660.8248,0.5,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,950-37-8,METIDATION,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,95465-99-9,CADUSAFOS,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.002,Non quantificabile
2020,Sicilia,IT19RW08003,95737-68-1,PYRIPROXYFEN,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.003,Non quantificabile
2020,Sicilia,IT19RW08003,97955-44-7,CIPERMETRINA zeta,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,98886-44-3,FOSTIAZATE,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08003,99105-77-8,SULCOTRIONE,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.004,Non quantificabile
2020,Sicilia,IT19RW08003,99-30-9,DICLORAN,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08003,67564-91-4,FENPROPIMORF,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,10061-02-6,"T-1,3-DICLOROPROPENE",0,0,988699.4922,4096660.8248,0.1,0,1,0,0.05,Non quantificabile
2020,Sicilia,IT19RW08003,100646-51-3,QUIZALOFOP-ETILE-D-ISOMERO,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,1007-28-9,ATRAZINA DESISOPROPIL,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.004,Non quantificabile
2020,Sicilia,IT19RW08003,101200-48-0,TRIBENURON-METILE,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.006,Non quantificabile
2020,Sicilia,IT19RW08003,101463-69-8,FLUFENOXURON,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,10265-92-6,METAMIDOFOS,0,0,988699.4922,4096660.8248,0.5,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08003,103055-07-8,LUFENURON,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,1031-07-8,ENDOSULFAN-SOLFATO,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.0001,Non quantificabile
2020,Sicilia,IT19RW08003,105512-06-9,CLODINAFOP-PROPARGIL,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.002,Non quantificabile
2020,Sicilia,IT19RW08003,110235-47-7,MEPANIPYRIM,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,1113-02-6,OMETOATO,0,0,988699.4922,4096660.8248,0.5,0,1,0,0.003,Non quantificabile
2020,Sicilia,IT19RW08003,111988-49-9,TIACLOPRID,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08003,111991-09-4,NICOSULFURON,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.004,Non quantificabile
2020,Sicilia,IT19RW08003,112143-82-5,TRIAZAMATE,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,112281-77-3,TETRACONAZOLO,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08003,114-26-1,PROPOXUR,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08003,114311-32-9,IMAZAMOX,0,0,988699.4922,4096660.8248,0.1,0,1,0,0.002,Non quantificabile
2020,Sicilia,IT19RW08201,886-50-0,TERBUTRINA,0.003,0.003,999748.0878,4086148.2665,0.065,0.34,1,1,0,Non quantificabile
2020,Sicilia,IT19RW08201,500008-45-7,CLORANTRANILIPROLO,0.008,0.008,999748.0878,4086148.2665,0.1,0,1,1,0,Non quantificabile
2020,Sicilia,IT19RW08201,330-54-1,DIURON,0.016,0.016,999748.0878,4086148.2665,0.2,1.8,1,1,0,Non quantificabile
2020,Sicilia,IT19RW08201,188425-85-6,BOSCALID,0.006,0.006,999748.0878,4086148.2665,0.1,0,1,1,0,Non quantificabile
2020,Sicilia,IT19RW08201,161050-58-4,METOSSIFENOZIDE,0.014,0.014,999748.0878,4086148.2665,0.1,0,1,1,0,Non quantificabile
2020,Sicilia,IT19RW08201,158062-67-0,FLONICAMID,0.015,0.015,999748.0878,4086148.2665,0.1,0,1,1,0,Non quantificabile
2020,Sicilia,IT19RW08201,148-79-8,TIABENDAZOLO,0.002,0.002,999748.0878,4086148.2665,0.1,0,1,1,0,Non quantificabile
2020,Sicilia,IT19RW08201,138261-41-3,IMIDACLOPRID,0.032,0.032,999748.0878,4086148.2665,0.1,0,1,1,0,Entro i limiti
2020,Sicilia,IT19RW08201,135410-20-7,ACETAMIPRID,0.02,0.02,999748.0878,4086148.2665,0.1,0,1,1,0,Non quantificabile
2020,Sicilia,IT19RW08201,131860-33-8,AZOSSISTROBINA,0.005,0.005,999748.0878,4086148.2665,0.1,0,1,1,0,Non quantificabile
2020,Sicilia,IT19RW08201,10605-21-7,CARBENDAZIM,0.011,0.011,999748.0878,4086148.2665,0.1,0,1,1,0,Non quantificabile
2020,Sicilia,IT19RW08201,1066-51-9,AMPA,0.69,0.69,999748.0878,4086148.2665,0.1,0,1,1,0,Superiore ai limiti
2020,Sicilia,IT19RW08201,1071-83-6,GLIFOSATE,0.1,0.1,999748.0878,4086148.2665,0.1,0,1,1,0,Entro i limiti
2020,Sicilia,IT19RW08201,107534-96-3,TEBUCONAZOLO,0.004,0.004,999748.0878,4086148.2665,0.1,0,1,1,0,Non quantificabile
2020,Sicilia,IT19RW08201,55219-65-3,TRIADIMENOL,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08201,10061-01-5,"CIS-1,3-DICHLOROPROPENE",0,0,999748.0878,4086148.2665,0.1,0,1,0,0.06,Non quantificabile
2020,Sicilia,IT19RW08201,10061-02-6,"T-1,3-DICLOROPROPENE",0,0,999748.0878,4086148.2665,0.1,0,1,0,0.05,Non quantificabile
2020,Sicilia,IT19RW08201,100646-51-3,QUIZALOFOP-ETILE-D-ISOMERO,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08201,1007-28-9,ATRAZINA DESISOPROPIL,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.004,Non quantificabile
2020,Sicilia,IT19RW08201,101200-48-0,TRIBENURON-METILE,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.006,Non quantificabile
2020,Sicilia,IT19RW08201,101463-69-8,FLUFENOXURON,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08201,10265-92-6,METAMIDOFOS,0,0,999748.0878,4086148.2665,0.5,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08201,103055-07-8,LUFENURON,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08201,1031-07-8,ENDOSULFAN-SOLFATO,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.0001,Non quantificabile
2020,Sicilia,IT19RW08201,105512-06-9,CLODINAFOP-PROPARGIL,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.002,Non quantificabile
2020,Sicilia,IT19RW08201,23135-22-0,OXAMIL,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08201,23560-59-0,EPTENOFOS,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.006,Non quantificabile
2020,Sicilia,IT19RW08201,23564-05-8,TIOPHANATE-METHYL,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08201,23950-58-5,PROPIZAMIDE,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08201,24017-47-8,TRIAZOFOS,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19LW04343,60168-88-9,FENARIMOL,0,0,858369.9155,4213813.5775,0.1,0,2,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08201,243973-20-8,PINOXADEN,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08201,24579-73-5,PROPAMOCARB,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.002,Non quantificabile
2020,Sicilia,IT19RW08201,2642-71-9,AZINFOS-ETILE,0,0,999748.0878,4086148.2665,0.01,0,1,0,0.003,Non quantificabile
2020,Sicilia,IT19RW08201,28044-83-9,EPTACLORO ENDO EPOSSIDO,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.0006,Non quantificabile
2020,Sicilia,IT19RW08201,28159-98-0,CIBUTRINA,0,0,999748.0878,4086148.2665,0.0025,0.016,1,0,0.0007,Non quantificabile
2020,Sicilia,IT19RW08201,2921-88-2,CLORPIRIFOS,0,0,999748.0878,4086148.2665,0.03,0.1,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08201,29232-93-7,PIRIMIFOS-METILE,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.002,Non quantificabile
2020,Sicilia,IT19RW08201,298-00-0,PARATION-METILE,0,0,999748.0878,4086148.2665,0.01,0,1,0,0.003,Non quantificabile
2020,Sicilia,IT19RW08201,298-04-4,DISULFOTON,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08201,301-12-2,OSSIDEMETON-METILE,0,0,999748.0878,4086148.2665,0.5,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08201,30560-19-1,ACEFATE,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08201,314-40-9,BROMACILE,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.003,Non quantificabile
2020,Sicilia,IT19RW08201,317815-83-1,THIENCARBAZONE METILE,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08201,319-84-6,ESACLOROCICLOESANO alfa,0,0,999748.0878,4086148.2665,0.02,0.04,1,0,0.0006,Non quantificabile
2020,Sicilia,IT19RW08201,319-85-7,ESACLOROCICLOESANO beta,0,0,999748.0878,4086148.2665,0.02,0.04,1,0,0.0006,Non quantificabile
2020,Sicilia,IT19RW08201,319-86-8,ESACLOROCICLOESANO delta,0,0,999748.0878,4086148.2665,0.02,0.04,1,0,0.0006,Non quantificabile
2020,Sicilia,IT19RW08201,32809-16-8,PROCIMIDONE,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08201,330-55-2,LINURON,0,0,999748.0878,4086148.2665,0.5,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08201,33089-61-1,AMITRAZ,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.02,Non quantificabile
2020,Sicilia,IT19LW04343,731-27-1,TOLILFLUANIDE,0,0,858369.9155,4213813.5775,0.1,0,2,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08201,709-98-8,PROPANIL,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08201,71626-11-4,BENALAXIL,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08201,71697-59-1,CIPERMETRINA theta,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08201,7287-19-6,PROMETRINA,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08201,731-27-1,TOLILFLUANIDE,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08201,732-11-6,FOSMET,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08201,74070-46-5,ACLONIFEN,0,0,999748.0878,4086148.2665,0.12,0.12,1,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08201,74223-64-6,METSULFURON-METILE,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08201,77182-82-2,GLUFOSINATE-AMMONIO,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08201,77732-09-3,OXADIXIL,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08201,7786-34-7,MEVINPHOS,0,0,999748.0878,4086148.2665,0.01,0,1,0,0.003,Non quantificabile
2020,Sicilia,IT19RW08201,78587-05-0,EXITIAZOX,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08201,79241-46-6,FLUAZIFOP-P-BUTILE,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08201,79277-27-3,TIFENSULFURON-METILE,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.007,Non quantificabile
2020,Sicilia,IT19RW08201,79538-32-2,TEFLUTRIN,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.0006,Non quantificabile
2020,Sicilia,IT19RW08201,80844-07-1,ETOFENPROX,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08201,81334-34-1,IMAZAPIR,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.007,Non quantificabile
2020,Sicilia,IT19RW08201,81777-89-1,CLOMAZONE,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08201,82097-50-5,TRIASULFURON,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.007,Non quantificabile
2020,Sicilia,IT19RW08201,82558-50-7,ISOXABEN,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08201,82560-54-1,BENFURACARB,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08201,83121-18-0,TEFLUBENZURON,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.007,Non quantificabile
2020,Sicilia,IT19RW08201,88671-89-0,MICLOBUTANIL,0,0,999748.0878,4086148.2665,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08201,93-65-2,MECOPROP,0,0,999748.0878,4086148.2665,0.5,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08202,114-26-1,PROPOXUR,0,0,1012603.5759,4102371.3226,0.1,0,1,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08202,114311-32-9,IMAZAMOX,0,0,1012603.5759,4102371.3226,0.1,0,1,0,0.002,Non quantificabile
2020,Sicilia,IT19RW08202,114369-43-6,FENBUCONAZOLO,0,0,1012603.5759,4102371.3226,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08202,115-32-2,DICOFOL,0,0,1012603.5759,4102371.3226,0.0013,0,1,0,0.03,Non quantificabile
2020,Sicilia,IT19RW08202,116-06-3,ALDICARB,0,0,1012603.5759,4102371.3226,0.1,0,1,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08202,116-29-0,TETRADIFON,0,0,1012603.5759,4102371.3226,0.1,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08202,117428-22-5,PICOXISTROBIN,0,0,1012603.5759,4102371.3226,0.1,0,1,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08202,118134-30-8,SPIROXAMINA,0,0,1012603.5759,4102371.3226,0.1,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08202,119168-77-3,TEBUFENPIRAD,0,0,1012603.5759,4102371.3226,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08202,120068-37-3,FIPRONIL,0,0,1012603.5759,4102371.3226,0.1,0,1,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08202,120116-88-3,CIAZOFAMID,0,0,1012603.5759,4102371.3226,0.1,0,1,0,0.005,Non quantificabile
2020,Sicilia,IT19RW08202,120923-37-7,AMIDOSULFURON,0,0,1012603.5759,4102371.3226,0.1,0,1,0,0.02,Non quantificabile
2020,Sicilia,IT19RW08202,120928-09-8,FENAZAQUIN,0,0,1012603.5759,4102371.3226,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08202,121552-61-2,CIPRODINIL,0,0,1012603.5759,4102371.3226,0.1,0,1,0,0.009,Non quantificabile
2020,Sicilia,IT19RW08202,121-75-5,MALATION,0,0,1012603.5759,4102371.3226,0.01,0,1,0,0.001,Non quantificabile
2020,Sicilia,IT19RW08202,122-14-5,FENITROTION,0,0,1012603.5759,4102371.3226,0.01,0,1,0,0.003,Non quantificabile
2020,Sicilia,IT19RW08202,122-34-9,SIMAZINA,0,0,1012603.5759,4102371.3226,1,4,1,0,0.003,Non quantificabile
2020,Sicilia,IT19RW08202,122931-48-0,RIMSULFURON,0,0,1012603.5759,4102371.3226,0.1,0,1,0,0.003,Non quantificabile
2020,Sicilia,IT19RW08202,123312-89-0,PIMETROZINA,0,0,1012603.5759,4102371.3226,0.1,0,1,0,0.01,Non quantificabile
2020,Sicilia,IT19RW08202,124495-18-7,CHINOSSIFEN,0,0,1012603.5759,4102371.3226,0.15,2.7,1,0,0.005,Non quantificabile
