"anno,N,9,0","regione,C,254","cod_Staz,C,254","CAS,C,254","sostanza,C,254","conc_max,N,33,15","conc_media,N,33,15","X_ETRS89N3,N,33,15","Y_ETRS89N3,N,33,15","SQA_MA,N,33,15","SQA_CMA,N,33,15","misure,N,9,0","m_positive,N,9,0","LOQ,N,33,15","liv_contam,C,254"
2020,Liguria,IT07MAMA02,80844-07-1,ETOFENPROX,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,83121-18-0,TEFLUBENZURON,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,83-79-4,ROTENONE,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,85509-19-9,FLUSILAZOLO,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,86-50-0,AZINFOS-METILE,0,0,571020,4889682.9999,0.01,0,5,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,886-50-0,TERBUTRINA,0,0,571020,4889682.9999,0.065,0.34,5,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,88671-89-0,MICLOBUTANIL,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,93-76-5,"2,4,5-TRICLOROFENOSSIACETICO ACIDO",0,0,571020,4889682.9999,0.5,0,4,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,94361-06-5,CIPROCONAZOLO,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,94-74-6,MCPA,0,0,571020,4889682.9999,0.5,0,4,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,571020,4889682.9999,0.5,0,4,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,950-35-6,PARAOXON-METILE,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,950-37-8,METIDATION,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,95465-99-9,CADUSAFOS,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,95737-68-1,PYRIPROXYFEN,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,98886-44-3,FOSTIAZATE,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,959-98-8,"ENDOSULFAN, alfa",0,0,571020,4889682.9999,0.005,0.01,6,0,0.03,Non quantificabile
2020,Liguria,IT07MAMA02,96489-71-3,PIRIDABEN,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,52-68-6,TRICLORFON,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,50-29-3,"DDT, pp",0,0,571020,4889682.9999,0.01,0,6,0,0.03,Non quantificabile
2020,Liguria,IT07MAMA02,500008-45-7,CLORANTRANILIPROLO,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,473798-59-3,FENPYRAZAMINE,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,470-90-6,CLORFENVINFOS,0,0,571020,4889682.9999,0.1,0.3,4,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,43121-43-3,TRIADIMEFON,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,42576-02-3,BIFENOX,0,0,571020,4889682.9999,0.012,0.04,4,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,41483-43-6,BUPIRIMATE,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,41198-08-7,PROFENOFOS,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,39515-41-8,FENPROPATRIN,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,39148-24-8,FOSETIL-ALLUMINIO,0,0,571020,4889682.9999,0.1,0,5,0,0.02,Non quantificabile
2020,Liguria,IT07MAMA02,3761-42-0,FENTION SULFONE,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,374726-62-2,MANDIPROPAMID,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,35554-44-0,IMAZALIL,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,35367-38-5,DIFLUBENZURON,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,3424-82-6,"DDE, op",0,0,571020,4889682.9999,0.1,0,6,0,0.03,Non quantificabile
2020,Liguria,IT07MAMA02,34123-59-6,ISOPROTURON,0,0,571020,4889682.9999,0.3,1,5,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,333-41-5,DIAZINON,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,33213-65-9,"ENDOSULFAN, beta",0,0,571020,4889682.9999,0.005,0.01,6,0,0.03,Non quantificabile
2020,Liguria,IT07MAMA02,330-54-1,DIURON,0,0,571020,4889682.9999,0.2,1.8,5,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,319-86-8,ESACLOROCICLOESANO delta,0,0,571020,4889682.9999,0.02,0.04,2,0,0.03,Non quantificabile
2020,Liguria,IT07MAMA02,319-85-7,ESACLOROCICLOESANO beta,0,0,571020,4889682.9999,0.02,0.04,5,0,0.03,Non quantificabile
2020,Liguria,IT07MAMA02,319-84-6,ESACLOROCICLOESANO alfa,0,0,571020,4889682.9999,0.02,0.04,6,0,0.03,Non quantificabile
2020,Liguria,IT07MAMA02,298-03-3,DEMETON-O,0,0,571020,4889682.9999,0.1,0,4,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,298-00-0,PARATION-METILE,0,0,571020,4889682.9999,0.01,0,6,0,0.03,Non quantificabile
2020,Liguria,IT07MAMA02,29232-93-7,PIRIMIFOS-METILE,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,2921-88-2,CLORPIRIFOS,0,0,571020,4889682.9999,0.03,0.1,3,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,283594-90-1,SPIROMESIFEN,0,0,571020,4889682.9999,0.1,0,1,0,0.025,Non quantificabile
2020,Liguria,IT07MAMA02,28159-98-0,CIBUTRINA,0,0,571020,4889682.9999,0.0025,0.016,4,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,2642-71-9,AZINFOS-ETILE,0,0,571020,4889682.9999,0.01,0,4,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,2597-03-7,FENTOATO,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,25057-89-0,BENTAZONE,0,0,571020,4889682.9999,0.5,0,4,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,24017-47-8,TRIAZOFOS,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,239110-15-7,FLUOPICOLIDE,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,23135-22-0,OXAMIL,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07AGAG04,RAGGR_1,ANTIPARASSITARI CICLODIENE,0,0,408278,4854293.9999,0.01,0,20,0,0.03,Non quantificabile
2020,Liguria,IT07AGAG04,RAGGR_2,DDT totale,0,0,408278,4854293.9999,0.025,0,20,0,0.03,Non quantificabile
2020,Liguria,IT07AGAG04,RAGGR_4,Eptacloro ed eptacloro epossido,0,0,408278,4854293.9999,0.0000002,0,9,0,0.03,Non quantificabile
2020,Liguria,IT07CDCDFOCE,RAGGR_4,Eptacloro ed eptacloro epossido,0,0,437789,4880233.9999,0.0000002,0,12,0,0.03,Non quantificabile
2020,Liguria,IT07CDCDFOCE,RAGGR_2,DDT totale,0,0,437789,4880233.9999,0.025,0,24,0,0.03,Non quantificabile
2020,Liguria,IT07CDCDFOCE,RAGGR_1,ANTIPARASSITARI CICLODIENE,0,0,437789,4880233.9999,0.01,0,22,0,0.03,Non quantificabile
2020,Liguria,IT07CTCT02M,RAGGR_4,Eptacloro ed eptacloro epossido,0,0,436246,4877909.9999,0.0000002,0,10,0,0.03,Non quantificabile
2020,Liguria,IT07CTCT02M,RAGGR_2,DDT totale,0,0,436246,4877909.9999,0.025,0,20,0,0.03,Non quantificabile
2020,Liguria,IT07CTCT02M,RAGGR_1,ANTIPARASSITARI CICLODIENE,0,0,436246,4877909.9999,0.01,0,18,0,0.03,Non quantificabile
2020,Liguria,IT07MAMA02,RAGGR_1,ANTIPARASSITARI CICLODIENE,0,0,571020,4889682.9999,0.01,0,24,0,0.03,Non quantificabile
2020,Liguria,IT07MAMA02,RAGGR_2,DDT totale,0,0,571020,4889682.9999,0.025,0,24,0,0.03,Non quantificabile
2020,Liguria,IT07MAMA02,RAGGR_4,Eptacloro ed eptacloro epossido,0,0,571020,4889682.9999,0.0000002,0,12,0,0.03,Non quantificabile
2020,Liguria,IT07CTCT02M,1031-07-8,ENDOSULFAN-SOLFATO,0,0,436246,4877909.9999,0.1,0,4,0,0.03,Non quantificabile
2020,Liguria,IT07AGAG04,15972-60-8,ALACLOR,0,0,408278,4854293.9999,0.3,0.7,5,0,0.03,Non quantificabile
2020,Liguria,IT07AGAG04,1582-09-8,TRIFLURALIN,0,0,408278,4854293.9999,0.03,0,5,0,0.022,Non quantificabile
2020,Liguria,IT07AGAG04,122-34-9,SIMAZINA,0,0,408278,4854293.9999,1,4,5,0,0.01,Non quantificabile
2020,Liguria,IT07AGAG04,62-73-7,DICLORVOS,0,0,408278,4854293.9999,0.0006,0.0007,5,0,0.01,Non quantificabile
2020,Liguria,IT07AGAG04,608-73-1,ESACLOROCICLOESANO,0,0,408278,4854293.9999,0.02,0.04,3,0,0.03,Non quantificabile
2020,Liguria,IT07AGAG04,121-75-5,MALATION,0,0,408278,4854293.9999,0.01,0,5,0,0.01,Non quantificabile
2020,Liguria,IT07AGAG04,25057-89-0,BENTAZONE,0,0,408278,4854293.9999,0.5,0,5,0,0.01,Non quantificabile
2020,Liguria,IT07AGAG04,959-98-8,"ENDOSULFAN, alfa",0,0,408278,4854293.9999,0.005,0.01,5,0,0.03,Non quantificabile
2020,Liguria,IT07AGAG04,1912-24-9,ATRAZINA,0,0,408278,4854293.9999,0.6,2,5,0,0.01,Non quantificabile
2020,Liguria,IT07AGAG04,86-50-0,AZINFOS-METILE,0,0,408278,4854293.9999,0.01,0,5,0,0.01,Non quantificabile
2020,Liguria,IT07AGAG04,7786-34-7,MEVINPHOS,0,0,408278,4854293.9999,0.01,0,5,0,0.01,Non quantificabile
2020,Liguria,IT07AGAG04,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,408278,4854293.9999,0.5,0,3,0,0.01,Non quantificabile
2020,Liguria,IT07CDCDFOCE,239110-15-7,FLUOPICOLIDE,0.02,0.0125,437789,4880233.9999,0.1,0,4,4,0,Non quantificabile
2020,Liguria,IT07CDCDFOCE,66246-88-6,PENCONAZOLO,0.02,0.02,437789,4880233.9999,0.1,0,3,3,0,Non quantificabile
2020,Liguria,IT07CDCDFOCE,60207-90-1,PROPICONAZOLO,0.01,0.01,437789,4880233.9999,0.1,0,1,1,0,Non quantificabile
2020,Liguria,IT07CDCDFOCE,57837-19-1,METALAXIL,0.57,0.19,437789,4880233.9999,0.1,0,6,6,0,Superiore ai limiti
2020,Liguria,IT07CDCDFOCE,53112-28-0,PIRIMETANIL,0.04,0.021,437789,4880233.9999,0.1,0,3,3,0,Non quantificabile
2020,Liguria,IT07CDCDFOCE,500008-45-7,CLORANTRANILIPROLO,0.11,0.0605,437789,4880233.9999,0.1,0,6,6,0,Entro i limiti
2020,Liguria,IT07CTCT02M,60-51-5,DIMETOATO,0,0,436246,4877909.9999,0.5,0,5,0,0.01,Non quantificabile
2020,Liguria,IT07CTCT02M,5915-41-3,TERBUTILAZINA,0,0,436246,4877909.9999,0.5,0,5,0,0.03,Non quantificabile
2020,Liguria,IT07CTCT02M,58-89-9,ESACLOROCICLOESANO gamma,0,0,436246,4877909.9999,0.02,0.04,5,0,0.03,Non quantificabile
2020,Liguria,IT07CTCT02M,56-38-2,PARATION-ETILE,0,0,436246,4877909.9999,0.01,0,4,0,0.03,Non quantificabile
2020,Liguria,IT07CTCT02M,55-38-9,FENTION,0,0,436246,4877909.9999,0.01,0,5,0,0.01,Non quantificabile
2020,Liguria,IT07CTCT02M,53-19-0,"DDD, op",0,0,436246,4877909.9999,0.1,0,5,0,0.03,Non quantificabile
2020,Liguria,IT07CTCT02M,50-29-3,"DDT, pp",0,0,436246,4877909.9999,0.01,0,5,0,0.03,Non quantificabile
2020,Liguria,IT07CTCT02M,470-90-6,CLORFENVINFOS,0,0,436246,4877909.9999,0.1,0.3,5,0,0.01,Non quantificabile
2020,Liguria,IT07CTCT02M,42576-02-3,BIFENOX,0,0,436246,4877909.9999,0.012,0.04,5,0,0.01,Non quantificabile
2020,Liguria,IT07CTCT02M,39148-24-8,FOSETIL-ALLUMINIO,0,0,436246,4877909.9999,0.1,0,4,0,0.02,Non quantificabile
2020,Liguria,IT07MAMA02,2312-35-8,PROPARGITE,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,23103-98-2,PIRIMICARB,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,2310-17-0,FOSALONE,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,203313-25-1,SPIROTETRAMMATO,0,0,571020,4889682.9999,0.1,0,1,0,0.01,Non quantificabile
2020,Liguria,IT07MAMA02,1912-24-9,ATRAZINA,0,0,571020,4889682.9999,0.6,2,5,0,0.01,Non quantificabile
