"anno,N,9,0","regione,C,254","cod_Staz,C,254","CAS,C,254","sostanza,C,254","conc_max,N,33,15","conc_media,N,33,15","X_ETRS89N3,N,33,15","Y_ETRS89N3,N,33,15","SQA_MA,N,33,15","SQA_CMA,N,33,15","misure,N,9,0","m_positive,N,9,0","LOQ,N,33,15","liv_contam,C,254"
2020,Provincia Autonoma di Bolzano/Bozen,11144,56-38-2,PARATION-ETILE,0,0,639290.19,5160916.0299,0.01,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,57837-19-1,METALAXIL,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,57960-19-7,ACEQUINOCYL,0,0,639290.19,5160916.0299,0.1,0,4,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,58-89-9,ESACLOROCICLOESANO gamma,0,0,639290.19,5160916.0299,0.02,0.04,4,0,0.0025,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,60207-90-1,PROPICONAZOLO,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,60-51-5,DIMETOATO,0,0,639290.19,5160916.0299,0.5,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11303,1071-83-6,GLIFOSATE,0,0,735794.03,5183129.4999,0.1,0,6,0,0.03,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,608-73-1,ESACLOROCICLOESANO,0,0,639290.19,5160916.0299,0.02,0.04,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,608-93-5,PENTACLOROBENZENE,0,0,639290.19,5160916.0299,0.007,0,4,0,0.0025,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,6119-92-2,MEPTILDINOCAP,0,0,639290.19,5160916.0299,0.1,0,4,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,6190-65-4,ATRAZINA DESETIL,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,62-73-7,DICLORVOS,0,0,639290.19,5160916.0299,0.0006,0.0007,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,63-25-2,CARBARIL,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,64628-44-0,TRIFLUMURON,0,0,639290.19,5160916.0299,0.1,0,4,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,658066-35-4,FLUOPYRAM,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,66246-88-6,PENCONAZOLO,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,668-34-8,Fentin,0,0,639290.19,5160916.0299,0.1,0,4,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,67129-08-2,METAZACLOR,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,69327-76-0,BUPROFEZIN,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,71751-41-2,ABAMECTINA,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,72490-01-8,FENOXICARB,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,732-11-6,FOSMET,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,736994-63-1,CYANTRANILIPROLE,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,74070-46-5,ACLONIFEN,0,0,639290.19,5160916.0299,0.12,0.12,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,77182-82-2,GLUFOSINATE-AMMONIO,0,0,639290.19,5160916.0299,0.1,0,4,0,0.03,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,7786-34-7,MEVINPHOS,0,0,639290.19,5160916.0299,0.01,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,78587-05-0,EXITIAZOX,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,79622-59-6,FLUAZINAM,0,0,639290.19,5160916.0299,0.1,0,4,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,87-86-5,PENTACLOROFENOLO,0,0,639290.19,5160916.0299,0.4,1,4,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,886-50-0,TERBUTRINA,0,0,639290.19,5160916.0299,0.065,0.34,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,88671-89-0,MICLOBUTANIL,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,907204-31-3,FLUXAPYROXAD,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,935545-74-7,SPINETORAM,0,0,639290.19,5160916.0299,0.1,0,4,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,93-65-2,MECOPROP,0,0,639290.19,5160916.0299,0.5,0,4,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,93-76-5,"2,4,5-TRICLOROFENOSSIACETICO ACIDO",0,0,639290.19,5160916.0299,0.5,0,4,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,946578-00-3,SULFOXAFLOR,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,94-74-6,MCPA,0,0,639290.19,5160916.0299,0.5,0,4,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,94-75-7,"2,4-DICLOROFENOSSIACETICO ACIDO",0,0,639290.19,5160916.0299,0.5,0,4,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,95737-68-1,PYRIPROXYFEN,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,959-98-8,"ENDOSULFAN, alfa",0,0,639290.19,5160916.0299,0.005,0.01,4,0,0.0025,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11144,96489-71-3,PIRIDABEN,0,0,639290.19,5160916.0299,0.1,0,4,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,1071-83-6,GLIFOSATE,1,0.24333333,668667.54,5122715.6299,0.1,0,9,5,0.03,Superiore ai limiti
2020,Provincia Autonoma di Bolzano/Bozen,11184,110488-70-5,DIMETOMORF,0.06,0.01388889,668667.54,5122715.6299,0.1,0,9,2,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,161050-58-4,METOSSIFENOZIDE,0.03,0.00944444,668667.54,5122715.6299,0.1,0,9,2,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,907204-31-3,FLUXAPYROXAD,0.01,0.00611111,668667.54,5122715.6299,0.1,0,9,2,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,135410-20-7,ACETAMIPRID,0.02,0.00833333,668667.54,5122715.6299,0.1,0,9,2,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,500008-45-7,CLORANTRANILIPROLO,0.02,0.00722222,668667.54,5122715.6299,0.1,0,9,2,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,131341-86-1,FLUDIOXONIL,0.01,0.00611111,668667.54,5122715.6299,0.1,0,9,2,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,57837-19-1,METALAXIL,0.13,0.01888889,668667.54,5122715.6299,0.1,0,9,1,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,112281-77-3,TETRACONAZOLO,0.01,0.00555556,668667.54,5122715.6299,0.1,0,9,1,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,156052-68-5,ZOXAMIDE,0.01,0.00555556,668667.54,5122715.6299,0.1,0,9,1,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,180409-60-3,CYFLUFENAMID,0.02,0.00666667,668667.54,5122715.6299,0.1,0,9,1,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,118134-30-8,SPIROXAMINA,0.01,0.00555556,668667.54,5122715.6299,0.1,0,9,1,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,131860-33-8,AZOSSISTROBINA,0.01,0.00555556,668667.54,5122715.6299,0.1,0,9,1,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,115-29-7,ENDOSULFAN,0,0,668667.54,5122715.6299,0.005,0.01,9,0,0.005,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,118-74-1,ESACLOROBENZENE,0,0,668667.54,5122715.6299,0.005,0.05,9,0,0.0025,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,119168-77-3,TEBUFENPIRAD,0,0,668667.54,5122715.6299,0.1,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,119446-68-3,DIFENOCONAZOLO,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,120116-88-3,CIAZOFAMID,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,121-21-1,PIRETRINE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,121552-61-2,CIPRODINIL,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,121-75-5,MALATION,0,0,668667.54,5122715.6299,0.01,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,122-14-5,FENITROTION,0,0,668667.54,5122715.6299,0.01,0,9,0,0.0025,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,122-34-9,SIMAZINA,0,0,668667.54,5122715.6299,1,4,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,122-39-4,DIFENILAMMINA,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,123312-89-0,PIMETROZINA,0,0,668667.54,5122715.6299,0.1,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,124495-18-7,CHINOSSIFEN,0,0,668667.54,5122715.6299,0.15,2.7,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,126833-17-8,FENHEXAMID,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,128639-02-1,CARFENTRAZONE-ETILE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,134098-61-6,FENPIROXIMATE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,135158-54-2,ACIBENZOLAR S METILE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,138261-41-3,IMIDACLOPRID,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,140923-17-7,IPROVALICARB,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,141517-21-7,TRIFLOXISTROBIN,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,148477-71-8,SPIRODICLOFEN,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,149961-52-4,DIMOSSISTROBINA,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,153233-91-1,ETOXAZOLO,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,153719-23-4,TIAMETOXAM,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,155569-91-8,EMAMECTINA BENZOATO,0,0,668667.54,5122715.6299,0.1,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,158062-67-0,FLONICAMID,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,1582-09-8,TRIFLURALIN,0,0,668667.54,5122715.6299,0.03,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,1596-84-5,DAMINOZIDE,0,0,668667.54,5122715.6299,0.1,0,7,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,15972-60-8,ALACLOR,0,0,668667.54,5122715.6299,0.3,0.7,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,168316-95-8,SPINOSAD,0,0,668667.54,5122715.6299,0.1,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,17040-19-6,DEMETON-S-METILE-SOLFONE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,173584-44-6,INDOXACARB,0,0,668667.54,5122715.6299,0.1,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,175013-18-0,PIRACLOSTROBIN,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,18181-80-1,BROMOPROPILATO,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,183675-82-3,PENTHIOPYRAD,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,188425-85-6,BOSCALID,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,1912-24-9,ATRAZINA,0,0,668667.54,5122715.6299,0.6,2,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,19666-30-9,OXADIAZON,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,2008-58-4,"2,6-DICLOROBENZAMMIDE",0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,2032-65-7,METIOCARB,0,0,668667.54,5122715.6299,0.1,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,203313-25-1,SPIROTETRAMMATO,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,2104-96-3,"BROMOFOS, BROMOFOS-METILE",0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,21087-64-9,METRIBUZIN,0,0,668667.54,5122715.6299,0.1,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,210880-92-5,CLOTHIANIDIN,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,220899-03-6,METRAFENONE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,2303-17-5,TRIALLATE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,2310-17-0,FOSALONE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,23103-98-2,PIRIMICARB,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,2312-35-8,PROPARGITE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,23564-05-8,TIOPHANATE-METHYL,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,239110-15-7,FLUOPICOLIDE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,23950-58-5,PROPIZAMIDE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,2439-10-3,DODINA,0,0,668667.54,5122715.6299,0.1,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,24579-73-5,PROPAMOCARB,0,0,668667.54,5122715.6299,0.1,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,25057-89-0,BENTAZONE,0,0,668667.54,5122715.6299,0.5,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,2642-71-9,AZINFOS-ETILE,0,0,668667.54,5122715.6299,0.01,0,9,0,0.0025,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,28044-83-9,EPTACLORO ENDO EPOSSIDO,0,0,668667.54,5122715.6299,0.1,0,9,0,0.0025,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,28159-98-0,CIBUTRINA,0,0,668667.54,5122715.6299,0.0025,0.016,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,2921-88-2,CLORPIRIFOS,0,0,668667.54,5122715.6299,0.03,0.1,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,29232-93-7,PIRIMIFOS-METILE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,298-00-0,PARATION-METILE,0,0,668667.54,5122715.6299,0.01,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,301-12-2,OSSIDEMETON-METILE,0,0,668667.54,5122715.6299,0.5,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,319-84-6,ESACLOROCICLOESANO alfa,0,0,668667.54,5122715.6299,0.02,0.04,9,0,0.0025,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,319-85-7,ESACLOROCICLOESANO beta,0,0,668667.54,5122715.6299,0.02,0.04,9,0,0.0025,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,330-54-1,DIURON,0,0,668667.54,5122715.6299,0.2,1.8,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,330-55-2,LINURON,0,0,668667.54,5122715.6299,0.5,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,33213-65-9,"ENDOSULFAN, beta",0,0,668667.54,5122715.6299,0.005,0.01,9,0,0.0025,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,333-41-5,DIAZINON,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,3347-22-6,DITIANON,0,0,668667.54,5122715.6299,0.1,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,34123-59-6,ISOPROTURON,0,0,668667.54,5122715.6299,0.3,1,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,348635-87-0,AMISULBROM,0,0,668667.54,5122715.6299,0.1,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,35367-38-5,DIFLUBENZURON,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,36734-19-7,IPRODIONE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,374726-62-2,MANDIPROPAMID,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,41394-05-2,METAMITRON,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,41483-43-6,BUPIRIMATE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,42576-02-3,BIFENOX,0,0,668667.54,5122715.6299,0.012,0.04,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,42874-03-3,OXIFLUORFEN,0,0,668667.54,5122715.6299,0.1,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,470-90-6,CLORFENVINFOS,0,0,668667.54,5122715.6299,0.1,0.3,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,473798-59-3,FENPYRAZAMINE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,50-29-3,"DDT, pp",0,0,668667.54,5122715.6299,0.01,0,9,0,0.0025,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,51218-45-2,METOLACLOR,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,51235-04-2,ESAZINONE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,52315-07-8,CIPERMETRINA,0,0,668667.54,5122715.6299,0.00008,0.0006,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,52645-53-1,PERMETRINA,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,53112-28-0,PIRIMETANIL,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,533-74-4,DAZOMET,0,0,668667.54,5122715.6299,0.1,0,7,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,55219-65-3,TRIADIMENOL,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,55-38-9,FENTION,0,0,668667.54,5122715.6299,0.01,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,5598-13-0,CLORPIRIFOS-METILE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,56-38-2,PARATION-ETILE,0,0,668667.54,5122715.6299,0.01,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,57960-19-7,ACEQUINOCYL,0,0,668667.54,5122715.6299,0.1,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,58-89-9,ESACLOROCICLOESANO gamma,0,0,668667.54,5122715.6299,0.02,0.04,9,0,0.0025,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,60207-90-1,PROPICONAZOLO,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,60-51-5,DIMETOATO,0,0,668667.54,5122715.6299,0.5,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,608-73-1,ESACLOROCICLOESANO,0,0,668667.54,5122715.6299,0.02,0.04,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,608-93-5,PENTACLOROBENZENE,0,0,668667.54,5122715.6299,0.007,0,9,0,0.0025,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,6119-92-2,MEPTILDINOCAP,0,0,668667.54,5122715.6299,0.1,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,1007-28-9,ATRAZINA DESISOPROPIL,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,62-73-7,DICLORVOS,0,0,668667.54,5122715.6299,0.0006,0.0007,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,63-25-2,CARBARIL,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,64628-44-0,TRIFLUMURON,0,0,668667.54,5122715.6299,0.1,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,658066-35-4,FLUOPYRAM,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,66246-88-6,PENCONAZOLO,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,668-34-8,Fentin,0,0,668667.54,5122715.6299,0.1,0,9,0,0.1,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,67129-08-2,METAZACLOR,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,69327-76-0,BUPROFEZIN,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,71751-41-2,ABAMECTINA,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,72490-01-8,FENOXICARB,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,732-11-6,FOSMET,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,736994-63-1,CYANTRANILIPROLE,0,0,668667.54,5122715.6299,0.1,0,9,0,0.01,Non quantificabile
2020,Provincia Autonoma di Bolzano/Bozen,11184,74070-46-5,ACLONIFEN,0,0,668667.54,5122715.6299,0.12,0.12,9,0,0.01,Non quantificabile
