"anno,N,9,0","regione,C,254","cod_Staz,C,254","CAS,C,254","sostanza,C,254","conc_max,N,33,15","conc_media,N,33,15","X_ETRS89N3,N,33,15","Y_ETRS89N3,N,33,15","SQA_MA,N,33,15","SQA_CMA,N,33,15","misure,N,9,0","m_positive,N,9,0","LOQ,N,33,15","liv_contam,C,254"
2020,Abruzzo,R1302SL3,3424-82-6,"DDE, op",0,0,881249.6598,4747394.659,0.1,0,2,0,0.0019,Non quantificabile
2020,Abruzzo,R1302SL3,40487-42-1,PENDIMETALIN,0,0,881249.6598,4747394.659,0.1,0,2,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL3,50-29-3,"DDT, pp",0,0,881249.6598,4747394.659,0.01,0,2,0,0.003,Non quantificabile
2020,Abruzzo,R1302SL3,51218-45-2,METOLACLOR,0,0,881249.6598,4747394.659,0.1,0,2,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL3,53-19-0,"DDD, op",0,0,881249.6598,4747394.659,0.1,0,2,0,0.002,Non quantificabile
2020,Abruzzo,R1302SL3,55219-65-3,TRIADIMENOL,0,0,881249.6598,4747394.659,0.1,0,2,0,0.05,Non quantificabile
2020,Abruzzo,R1302SL3,5598-13-0,CLORPIRIFOS-METILE,0,0,881249.6598,4747394.659,0.1,0,2,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL3,56-38-2,PARATION-ETILE,0,0,881249.6598,4747394.659,0.01,0,2,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL3,57837-19-1,METALAXIL,0,0,881249.6598,4747394.659,0.1,0,2,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL3,58-89-9,ESACLOROCICLOESANO gamma,0,0,881249.6598,4747394.659,0.02,0.04,2,0,0.0008,Non quantificabile
2020,Abruzzo,R1302SL3,60168-88-9,FENARIMOL,0,0,881249.6598,4747394.659,0.1,0,2,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL3,6190-65-4,ATRAZINA DESETIL,0,0,881249.6598,4747394.659,0.1,0,2,0,0.0025,Non quantificabile
2020,Abruzzo,R1302SL3,70630-17-0,METALAXIL-M,0,0,881249.6598,4747394.659,0.1,0,2,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL3,71626-11-4,BENALAXIL,0,0,881249.6598,4747394.659,0.1,0,2,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL3,7287-19-6,PROMETRINA,0,0,881249.6598,4747394.659,0.1,0,2,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL3,76-44-8,EPTACLORO,0,0,881249.6598,4747394.659,0.0000002,0.0003,2,0,0.0017,Non quantificabile
2020,Abruzzo,R1302SL3,77732-09-3,OXADIXIL,0,0,881249.6598,4747394.659,0.1,0,2,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL3,88671-89-0,MICLOBUTANIL,0,0,881249.6598,4747394.659,0.1,0,2,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,101-21-3,CLORPROFAM,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,1031-07-8,ENDOSULFAN-SOLFATO,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.0013,Non quantificabile
2020,Abruzzo,R1302SL7,1134-23-2,CICLOATO,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,118-74-1,ESACLOROBENZENE,0,0,903940.3196,4748048.1558,0.005,0.05,3,0,0.0032,Non quantificabile
2020,Abruzzo,R1302SL7,122-14-5,FENITROTION,0,0,903940.3196,4748048.1558,0.01,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,122-34-9,SIMAZINA,0,0,903940.3196,4748048.1558,1,4,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,139-40-2,PROPAZINA,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,1563-66-2,CARBOFURAN,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,1582-09-8,TRIFLURALIN,0,0,903940.3196,4748048.1558,0.03,0,3,0,0.0032,Non quantificabile
2020,Abruzzo,R1302SL7,15972-60-8,ALACLOR,0,0,903940.3196,4748048.1558,0.3,0.7,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,1897-45-6,CLOROTALONIL,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,1912-24-9,ATRAZINA,0,0,903940.3196,4748048.1558,0.6,2,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,19666-30-9,OXADIAZON,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,23950-58-5,PROPIZAMIDE,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,2921-88-2,CLORPIRIFOS,0,0,903940.3196,4748048.1558,0.03,0.1,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,298-00-0,PARATION-METILE,0,0,903940.3196,4748048.1558,0.01,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,298-02-2,FORATE,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,3060-89-7,METOBROMURON,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,319-84-6,ESACLOROCICLOESANO alfa,0,0,903940.3196,4748048.1558,0.02,0.04,3,0,0.0008,Non quantificabile
2020,Abruzzo,R1302SL7,319-85-7,ESACLOROCICLOESANO beta,0,0,903940.3196,4748048.1558,0.02,0.04,3,0,0.001,Non quantificabile
2020,Abruzzo,R1302SL7,319-86-8,ESACLOROCICLOESANO delta,0,0,903940.3196,4748048.1558,0.02,0.04,3,0,0.012,Non quantificabile
2020,Abruzzo,R1302SL7,32809-16-8,PROCIMIDONE,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,330-55-2,LINURON,0,0,903940.3196,4748048.1558,0.5,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,33213-65-9,"ENDOSULFAN, beta",0,0,903940.3196,4748048.1558,0.005,0.01,3,0,0.0005,Non quantificabile
2020,Abruzzo,R1302SL7,3424-82-6,"DDE, op",0,0,903940.3196,4748048.1558,0.1,0,3,0,0.0019,Non quantificabile
2020,Abruzzo,R1302SL7,40487-42-1,PENDIMETALIN,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,50-29-3,"DDT, pp",0,0,903940.3196,4748048.1558,0.01,0,3,0,0.003,Non quantificabile
2020,Abruzzo,R1302SL7,51218-45-2,METOLACLOR,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,53-19-0,"DDD, op",0,0,903940.3196,4748048.1558,0.1,0,3,0,0.002,Non quantificabile
2020,Abruzzo,R1302SL7,55219-65-3,TRIADIMENOL,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.05,Non quantificabile
2020,Abruzzo,R1302SL7,5598-13-0,CLORPIRIFOS-METILE,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,56-38-2,PARATION-ETILE,0,0,903940.3196,4748048.1558,0.01,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,57837-19-1,METALAXIL,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,58-89-9,ESACLOROCICLOESANO gamma,0,0,903940.3196,4748048.1558,0.02,0.04,3,0,0.0008,Non quantificabile
2020,Abruzzo,R1302SL7,60168-88-9,FENARIMOL,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,6190-65-4,ATRAZINA DESETIL,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.0025,Non quantificabile
2020,Abruzzo,R1302SL7,70630-17-0,METALAXIL-M,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,71626-11-4,BENALAXIL,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,7287-19-6,PROMETRINA,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,76-44-8,EPTACLORO,0,0,903940.3196,4748048.1558,0.0000002,0.0003,3,0,0.0017,Non quantificabile
2020,Abruzzo,R1302SL7,77732-09-3,OXADIXIL,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1302SL7,834-12-8,AMETRINA,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.0025,Non quantificabile
2020,Abruzzo,R1302SL7,88671-89-0,MICLOBUTANIL,0,0,903940.3196,4748048.1558,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,101-21-3,CLORPROFAM,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,1031-07-8,ENDOSULFAN-SOLFATO,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.0013,Non quantificabile
2020,Abruzzo,R1303FI1,1134-23-2,CICLOATO,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,118-74-1,ESACLOROBENZENE,0,0,891423.8856,4737284.3956,0.005,0.05,1,0,0.0032,Non quantificabile
2020,Abruzzo,R1303FI1,122-14-5,FENITROTION,0,0,891423.8856,4737284.3956,0.01,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,122-34-9,SIMAZINA,0,0,891423.8856,4737284.3956,1,4,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,139-40-2,PROPAZINA,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,1563-66-2,CARBOFURAN,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,1582-09-8,TRIFLURALIN,0,0,891423.8856,4737284.3956,0.03,0,1,0,0.0032,Non quantificabile
2020,Abruzzo,R1303FI1,15972-60-8,ALACLOR,0,0,891423.8856,4737284.3956,0.3,0.7,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,1897-45-6,CLOROTALONIL,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,1912-24-9,ATRAZINA,0,0,891423.8856,4737284.3956,0.6,2,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,19666-30-9,OXADIAZON,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,2921-88-2,CLORPIRIFOS,0,0,891423.8856,4737284.3956,0.03,0.1,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,298-00-0,PARATION-METILE,0,0,891423.8856,4737284.3956,0.01,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,298-02-2,FORATE,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,3060-89-7,METOBROMURON,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,319-84-6,ESACLOROCICLOESANO alfa,0,0,891423.8856,4737284.3956,0.02,0.04,1,0,0.0008,Non quantificabile
2020,Abruzzo,R1303FI1,319-85-7,ESACLOROCICLOESANO beta,0,0,891423.8856,4737284.3956,0.02,0.04,1,0,0.001,Non quantificabile
2020,Abruzzo,R1303FI1,319-86-8,ESACLOROCICLOESANO delta,0,0,891423.8856,4737284.3956,0.02,0.04,1,0,0.012,Non quantificabile
2020,Abruzzo,R1303FI1,32809-16-8,PROCIMIDONE,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,330-55-2,LINURON,0,0,891423.8856,4737284.3956,0.5,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,33213-65-9,"ENDOSULFAN, beta",0,0,891423.8856,4737284.3956,0.005,0.01,1,0,0.0005,Non quantificabile
2020,Abruzzo,R1303FI1,3424-82-6,"DDE, op",0,0,891423.8856,4737284.3956,0.1,0,1,0,0.0019,Non quantificabile
2020,Abruzzo,R1303FI1,40487-42-1,PENDIMETALIN,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,50-29-3,"DDT, pp",0,0,891423.8856,4737284.3956,0.01,0,1,0,0.003,Non quantificabile
2020,Abruzzo,R1303FI1,51218-45-2,METOLACLOR,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,53-19-0,"DDD, op",0,0,891423.8856,4737284.3956,0.1,0,1,0,0.002,Non quantificabile
2020,Abruzzo,R1303FI1,55219-65-3,TRIADIMENOL,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.05,Non quantificabile
2020,Abruzzo,R1303FI1,5598-13-0,CLORPIRIFOS-METILE,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,56-38-2,PARATION-ETILE,0,0,891423.8856,4737284.3956,0.01,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,57837-19-1,METALAXIL,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,58-89-9,ESACLOROCICLOESANO gamma,0,0,891423.8856,4737284.3956,0.02,0.04,1,0,0.0008,Non quantificabile
2020,Abruzzo,R1303FI1,60168-88-9,FENARIMOL,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,6190-65-4,ATRAZINA DESETIL,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.0025,Non quantificabile
2020,Abruzzo,R1303FI1,70630-17-0,METALAXIL-M,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,71626-11-4,BENALAXIL,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,7287-19-6,PROMETRINA,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,76-44-8,EPTACLORO,0,0,891423.8856,4737284.3956,0.0000002,0.0003,1,0,0.0017,Non quantificabile
2020,Abruzzo,R1303FI1,77732-09-3,OXADIXIL,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303FI1,834-12-8,AMETRINA,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.0025,Non quantificabile
2020,Abruzzo,R1303FI1,88671-89-0,MICLOBUTANIL,0,0,891423.8856,4737284.3956,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,101-21-3,CLORPROFAM,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,1031-07-8,ENDOSULFAN-SOLFATO,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.0013,Non quantificabile
2020,Abruzzo,R1303TD1,1134-23-2,CICLOATO,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,118-74-1,ESACLOROBENZENE,0,0,865988.9189,4729533.3955,0.005,0.05,1,0,0.0032,Non quantificabile
2020,Abruzzo,R1303TD1,122-14-5,FENITROTION,0,0,865988.9189,4729533.3955,0.01,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,122-34-9,SIMAZINA,0,0,865988.9189,4729533.3955,1,4,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,139-40-2,PROPAZINA,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,1563-66-2,CARBOFURAN,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,1582-09-8,TRIFLURALIN,0,0,865988.9189,4729533.3955,0.03,0,1,0,0.0032,Non quantificabile
2020,Abruzzo,R1303TD1,15972-60-8,ALACLOR,0,0,865988.9189,4729533.3955,0.3,0.7,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,1897-45-6,CLOROTALONIL,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,1912-24-9,ATRAZINA,0,0,865988.9189,4729533.3955,0.6,2,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,19666-30-9,OXADIAZON,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,23950-58-5,PROPIZAMIDE,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,2921-88-2,CLORPIRIFOS,0,0,865988.9189,4729533.3955,0.03,0.1,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,298-00-0,PARATION-METILE,0,0,865988.9189,4729533.3955,0.01,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,298-02-2,FORATE,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,3060-89-7,METOBROMURON,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,319-84-6,ESACLOROCICLOESANO alfa,0,0,865988.9189,4729533.3955,0.02,0.04,1,0,0.0008,Non quantificabile
2020,Abruzzo,R1303TD1,319-85-7,ESACLOROCICLOESANO beta,0,0,865988.9189,4729533.3955,0.02,0.04,1,0,0.001,Non quantificabile
2020,Abruzzo,R1303TD1,319-86-8,ESACLOROCICLOESANO delta,0,0,865988.9189,4729533.3955,0.02,0.04,1,0,0.012,Non quantificabile
2020,Abruzzo,R1303TD1,32809-16-8,PROCIMIDONE,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,330-55-2,LINURON,0,0,865988.9189,4729533.3955,0.5,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,33213-65-9,"ENDOSULFAN, beta",0,0,865988.9189,4729533.3955,0.005,0.01,1,0,0.0005,Non quantificabile
2020,Abruzzo,R1303TD1,3424-82-6,"DDE, op",0,0,865988.9189,4729533.3955,0.1,0,1,0,0.0019,Non quantificabile
2020,Abruzzo,R1303TD1,40487-42-1,PENDIMETALIN,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,50-29-3,"DDT, pp",0,0,865988.9189,4729533.3955,0.01,0,1,0,0.003,Non quantificabile
2020,Abruzzo,R1303TD1,51218-45-2,METOLACLOR,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,53-19-0,"DDD, op",0,0,865988.9189,4729533.3955,0.1,0,1,0,0.002,Non quantificabile
2020,Abruzzo,R1303TD1,55219-65-3,TRIADIMENOL,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.05,Non quantificabile
2020,Abruzzo,R1303TD1,5598-13-0,CLORPIRIFOS-METILE,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,56-38-2,PARATION-ETILE,0,0,865988.9189,4729533.3955,0.01,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,57837-19-1,METALAXIL,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,58-89-9,ESACLOROCICLOESANO gamma,0,0,865988.9189,4729533.3955,0.02,0.04,1,0,0.0008,Non quantificabile
2020,Abruzzo,R1303TD1,60168-88-9,FENARIMOL,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,6190-65-4,ATRAZINA DESETIL,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.0025,Non quantificabile
2020,Abruzzo,R1303TD1,70630-17-0,METALAXIL-M,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,71626-11-4,BENALAXIL,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,7287-19-6,PROMETRINA,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,76-44-8,EPTACLORO,0,0,865988.9189,4729533.3955,0.0000002,0.0003,1,0,0.0017,Non quantificabile
2020,Abruzzo,R1303TD1,77732-09-3,OXADIXIL,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD1,834-12-8,AMETRINA,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.0025,Non quantificabile
2020,Abruzzo,R1303TD1,88671-89-0,MICLOBUTANIL,0,0,865988.9189,4729533.3955,0.1,0,1,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,101-21-3,CLORPROFAM,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,1031-07-8,ENDOSULFAN-SOLFATO,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.0013,Non quantificabile
2020,Abruzzo,R1303TD2,1134-23-2,CICLOATO,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,118-74-1,ESACLOROBENZENE,0,0,877619.7958,4729713.7382,0.005,0.05,3,0,0.0032,Non quantificabile
2020,Abruzzo,R1303TD2,122-14-5,FENITROTION,0,0,877619.7958,4729713.7382,0.01,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,122-34-9,SIMAZINA,0,0,877619.7958,4729713.7382,1,4,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,139-40-2,PROPAZINA,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,1563-66-2,CARBOFURAN,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,1582-09-8,TRIFLURALIN,0,0,877619.7958,4729713.7382,0.03,0,3,0,0.0032,Non quantificabile
2020,Abruzzo,R1303TD2,15972-60-8,ALACLOR,0,0,877619.7958,4729713.7382,0.3,0.7,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,1897-45-6,CLOROTALONIL,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,1912-24-9,ATRAZINA,0,0,877619.7958,4729713.7382,0.6,2,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,19666-30-9,OXADIAZON,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,23950-58-5,PROPIZAMIDE,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,2921-88-2,CLORPIRIFOS,0,0,877619.7958,4729713.7382,0.03,0.1,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,298-00-0,PARATION-METILE,0,0,877619.7958,4729713.7382,0.01,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,298-02-2,FORATE,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,3060-89-7,METOBROMURON,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,319-84-6,ESACLOROCICLOESANO alfa,0,0,877619.7958,4729713.7382,0.02,0.04,3,0,0.0008,Non quantificabile
2020,Abruzzo,R1303TD2,319-85-7,ESACLOROCICLOESANO beta,0,0,877619.7958,4729713.7382,0.02,0.04,3,0,0.001,Non quantificabile
2020,Abruzzo,R1303TD2,319-86-8,ESACLOROCICLOESANO delta,0,0,877619.7958,4729713.7382,0.02,0.04,3,0,0.012,Non quantificabile
2020,Abruzzo,R1303TD2,32809-16-8,PROCIMIDONE,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,330-55-2,LINURON,0,0,877619.7958,4729713.7382,0.5,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,33213-65-9,"ENDOSULFAN, beta",0,0,877619.7958,4729713.7382,0.005,0.01,3,0,0.0005,Non quantificabile
2020,Abruzzo,R1303TD2,3424-82-6,"DDE, op",0,0,877619.7958,4729713.7382,0.1,0,3,0,0.0019,Non quantificabile
2020,Abruzzo,R1303TD2,40487-42-1,PENDIMETALIN,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,50-29-3,"DDT, pp",0,0,877619.7958,4729713.7382,0.01,0,3,0,0.003,Non quantificabile
2020,Abruzzo,R1303TD2,51218-45-2,METOLACLOR,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,53-19-0,"DDD, op",0,0,877619.7958,4729713.7382,0.1,0,3,0,0.002,Non quantificabile
2020,Abruzzo,R1303TD2,55219-65-3,TRIADIMENOL,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.05,Non quantificabile
2020,Abruzzo,R1303TD2,5598-13-0,CLORPIRIFOS-METILE,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,56-38-2,PARATION-ETILE,0,0,877619.7958,4729713.7382,0.01,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,57837-19-1,METALAXIL,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,58-89-9,ESACLOROCICLOESANO gamma,0,0,877619.7958,4729713.7382,0.02,0.04,3,0,0.0008,Non quantificabile
2020,Abruzzo,R1303TD2,60168-88-9,FENARIMOL,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,6190-65-4,ATRAZINA DESETIL,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.0025,Non quantificabile
2020,Abruzzo,R1303TD2,70630-17-0,METALAXIL-M,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,71626-11-4,BENALAXIL,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,7287-19-6,PROMETRINA,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,76-44-8,EPTACLORO,0,0,877619.7958,4729713.7382,0.0000002,0.0003,3,0,0.0017,Non quantificabile
2020,Abruzzo,R1303TD2,77732-09-3,OXADIXIL,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
2020,Abruzzo,R1303TD2,834-12-8,AMETRINA,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.0025,Non quantificabile
2020,Abruzzo,R1303TD2,88671-89-0,MICLOBUTANIL,0,0,877619.7958,4729713.7382,0.1,0,3,0,0.025,Non quantificabile
